"gene","dcv_CRE","dcv_PLA","mean_dcv","dist_origin"
"RAC1",7.54282895885726,-1.57063553637224,2.98609671124251,7.7046196979923
"CUTC",6.40601548536937,-1.24374894455276,2.5811332704083,6.52563758079379
"TXNDC17",0.298106272403263,-3.36448789591941,-1.53319081175807,3.37766874507172
"ATL3",12.1735728429267,31.8497855747631,22.0116792088449,34.0969898513113
"RPSA",11.2189894272843,1.87098909294945,6.54498926011685,11.3739317720589
"PPP1CA",4.76639711880809,-16.9579721450666,-6.09578751312927,17.6150890082065
"XIRP1",6.2628692379901,-10.6281266027553,-2.18262868238258,12.3361503791238
"BGN",60.7635449742885,23.9156470796631,42.3395960269758,65.3005863149893
"TUBB6",5.35972511232444,-34.395846635368,-14.5180607615218,34.8109310281044
"MPC2",12.670689201845,-15.2114557312956,-1.27038326472532,19.7973420012617
"CCT4",-2.02869149793122,-0.628583210156904,-1.32863735404406,2.12384228366175
"PSMB6",-8.71862976295521,6.49614841270457,-1.11124067512532,10.8726468324586
"CUL5",4.61730477567775,-26.7586195634948,-11.0706573939085,27.1540646006329
"SBDS",-6.25932994123943,-30.1376497966483,-18.1984898689438,30.7807918445694
"RPL23A",-2.5308655407317,14.8070332400246,6.13808384964646,15.0217679970254
"BAG3",0.119899616191887,24.4317674962557,12.2758335562238,24.4320616999274
"HDGF",4.82145494133546,-1.95424650948971,1.43360421592288,5.20245203449112
"ATP1B1",-3.13440815991245,-36.0919347510439,-19.6131714554782,36.2277831033937
"NCL",18.8131576672693,-2.95084283460265,7.93115741633331,19.0431713442918
"CLIC5",-2.85390943873744,-21.5648042855885,-12.209356862163,21.7528293093163
"PSME1",-23.090567715114,-14.6425625854367,-18.8665651502753,27.341890140857
"RPS3A",-3.58851873682388,-1.97470312593863,-2.78161093138126,4.09596376450377
"CCT8",-3.57494900663732,-3.66406883705806,-3.61950892184769,5.11914649553587
"EIF4G1",-10.6976751996419,-13.7967704055608,-12.2472228026014,17.4582681930595
"VAPA",8.96764177252106,11.4129754512091,10.1903086118651,14.5146342568515
"GCSH",24.7702942810242,-21.3167573890782,1.726768445973,32.6798351335095
"EPB41",-29.9260969116498,-12.2268618135464,-21.0764793625981,32.3275026281495
"NME1",7.5153470525689,-0.846718503273053,3.33431427464792,7.56289452156653
"CD9",13.8505011561207,-0.338743239117974,6.75587895850134,13.8546428773082
"MAP2K6",8.90346635626166,-35.7658340731006,-13.4311838584195,36.8573818942915
"CCT5",-1.941164432596,-1.58727691228413,-1.76422067244007,2.50750221348776
"GDI1",4.93241878608126,-6.93469883410096,-1.00114002400985,8.50992379525038
"NAXD",14.3029212409513,-11.9682457123307,1.16733776431028,18.6497308681809
"SNTB2",10.3002194601991,-16.8918261468764,-3.29580334333868,19.7845472908672
"COQ6",32.1431347890674,-27.9928386979033,2.07514804558204,42.6237038798248
"RPS12",-9.2403424014098,1.61143667200154,-3.81445286470413,9.37980041595572
"DHRS7C",3.21281059653858,-38.7794854754348,-17.7833374394481,38.9123456716334
"CMPK1",8.25410691564106,17.0456904087791,12.6498986622101,18.9390032073174
"RSU1",-2.68072270700065,-23.3443577490597,-13.0125402280302,23.4977725103447
"RPL10A",13.9736088508048,-19.8047309115215,-2.91556103035833,24.238174658853
"CAPN2",-8.01936634080954,-1.15307348559372,-4.58621991320163,8.1018402212885
"PAFAH1B2",27.9492522700402,-16.5960721229859,5.67659007352714,32.5052351532134
"YBX1",-6.22614077997335,-24.6320129023941,-15.4290768411837,25.4067095200413
"BCAP31",27.9237762934496,-20.0567099401907,3.93353317662943,34.3803562534125
"CCT7",-7.17232326157869,-8.5621171748412,-7.86722021820995,11.1692466838321
"TSN",5.87386745059092,-18.9338295950175,-6.52998107221327,19.8240314255267
"PSMB3",-6.57958400289458,18.6286846006896,6.02455029889749,19.7564879369567
"CAPZB",27.8026741139836,47.0543947682052,37.4285344410944,54.6544120349901
"HPRT1",-6.66361498722558,2.6760141827224,-1.99380040225159,7.18086461396598
"MYLK2",6.92343391286706,-16.3897560534858,-4.73316107030939,17.7920780303655
"MFGE8",5.54161849663762,82.1992188798329,43.8704186882352,82.385806544677
"NDUFB6",-46.0585279018776,-15.7017317902766,-30.8801298460771,48.6614053814912
"SEPTIN7",22.9735142281293,-22.8173785568661,0.078067835631618,32.3792390305485
"NPM1",-16.9871674539021,3.20362557951584,-6.89177093719313,17.2866154859949
"PHGDH",7.54237121583191,-47.2581631235484,-19.8578959538582,47.8562571182632
"BLMH",-6.54133089179354,-3.77636266662704,-5.15884677921029,7.55314006396194
"SYNPO2",41.2277929274914,35.4221670894088,38.3249800084501,54.3549522213212
"SUMO2",19.6325303473495,6.55849835009414,13.0955143487218,20.6990373797379
"EHD4",19.7456412454753,-37.7094752009225,-8.98191697772363,42.5663584080669
"GANAB",13.0467272246504,-28.8606935338286,-7.90698315458912,31.6726494396665
"GNB2",13.3768902283952,-13.8031004178111,-0.21310509470795,19.2215184969011
"ACOT9",27.1261910169527,-22.2622625903722,2.43196421329024,35.0918590948227
"UQCR11",5.34451144058827,-35.2586757481706,-14.9570821537912,35.6614360066055
"TPD52L2",23.0329015936632,-34.7960318626894,-5.8815651345131,41.7286279335023
"RPLP0",8.39928198103732,5.64071733661489,7.0199996588261,10.1175901215935
"COL14A1",48.4688660102894,-25.8813769128983,11.2937445486956,54.9461249155106
"UCHL3",8.25087617811284,-3.09726257268184,2.5768068027155,8.81305810435207
"ACADSB",-0.606107193452701,-3.66729370079876,-2.13670044712573,3.71704304762177
"RPS5",-1.50452234564911,-7.44618256202419,-4.47535245383665,7.59665862307572
"FN1",-63.8787612470411,42.3787206726052,-10.7500202872179,76.6580204825508
"DYNC1H1",10.9131269516879,-21.3185539642131,-5.2027135062626,23.9494693675815
"HNRNPD",4.84475804088207,-12.2766436213567,-3.7159427902373,13.1980172404982
"CHCHD2",25.7562215149267,24.1224668205019,24.9393441677143,35.2884733621645
"VCAN",-2.01936829017804,42.1540868864802,20.0673592981511,42.2024275311776
"HSPB3",-2.12112119729726,2.47471149792275,0.176795150312746,3.2593484213221
"ALDH3A2",3.30733589972586,-9.27353686742263,-2.98310048384839,9.84565674726995
"CAND1",-2.07238473307143,-19.0376094199465,-10.554997076509,19.1500744361035
"LAMB2",39.3428457691607,43.7007602958448,41.5218030325028,58.8014962705104
"NDUFS5",-1.86913399789906,-42.3547573309884,-22.1119456644437,42.3959801215754
"MAPRE2",-5.43328186521984,17.2895941138979,5.92815612433902,18.123206571969
"NIPSNAP3A",35.5469515504879,6.19061604114996,20.8687837958189,36.0819829208662
"CACNA1S",19.1610902043246,4.36183364584937,11.761461925087,19.6512841965183
"HSD17B10",-6.86827519350293,-0.703767073084553,-3.78602113329374,6.9042372661175
"COL12A1",36.6959254019506,-11.0151520501841,12.8403866758833,38.3135030478055
"NACA",-5.76927806490243,-32.7881504666214,-19.2787142657619,33.2918515617856
"NDUFC2",-15.1256740833207,7.25546989380365,-3.9351020947585,16.775811749502
"PPIF",21.9405207370859,-47.6618112684013,-12.8606452656577,52.4693691938373
"PPP1R7",-5.05367023523427,-13.5330690406315,-9.29336963793289,14.4458831680514
"PIN1",-7.41606859106703,-24.7212630626114,-16.0686658268392,25.8096671958056
"CDH13",11.7910021031193,-13.3649105556527,-0.786954226266676,17.8226980212413
"ILK",-11.1444955828394,-40.7435481783319,-25.9440218805857,42.2402237204774
"GOSR2",40.4793673315457,-10.8662578299559,14.8065547507949,41.9124651958017
"CAST",-17.5456174874742,7.57910680046207,-4.98325534350609,19.1126019398085
"NARS1",-0.926441948804333,7.67777448597547,3.37566626858557,7.73346725227438
"YWHAQ",24.7906342737376,-31.0763554643899,-3.14286059532618,39.7531812141284
"MAPT",9.02926327153921,-25.9968765360717,-8.48380663226625,27.5202686189383
"ERP44",-4.94951869125833,-1.58721608684134,-3.26836738904984,5.19778704656545
"NDUFB11",5.62126732580782,-20.4208809750124,-7.3998068246023,21.1804397061019
"PA2G4",-11.2657538703448,-5.38593641233077,-8.32584514133779,12.4870141068576
"IQGAP1",20.4753884751561,-35.6673009830185,-7.59595625393121,41.1266080855423
"KPNA4",12.5278649209423,-8.37540459961915,2.07623016066159,15.0696649493178
"CTSB",1.75255187232288,-30.700614297776,-14.4740312127265,30.7505960320445
"RPS6KA3",5.25082355475784,-24.5383064091844,-9.64374142721327,25.0938165577542
"TXN2",19.7576070285192,6.96907652321948,13.3633417758693,20.9506816853266
"MPST",-3.74251046798174,-1.20439159880471,-2.47345103339322,3.93153198209353
"ASAH1",11.23624077672,-53.8063965915543,-21.2850779074171,54.9670939832192
"EIF3J",-16.3568172978514,-10.1025311756571,-13.2296742367543,19.2251556110845
"MT-ND1",-5.9203223990184,5.4672682538217,-0.226527072598348,8.05861275081298
"ALDH1L1",-10.4186608223492,-4.37869986051786,-7.39868034143351,11.3013939759506
"IDH3G",34.7345425593882,-22.0747965136475,6.32987302287035,41.1556203686555
"CALU",-3.10936971354368,-7.30538249366213,-5.20737610360291,7.93957136086123
"MYO1C",-7.98080436780706,-29.0326468556978,-18.5067256117525,30.1095968389627
"TMOD4",72.2699014866971,32.5296146716116,52.3997580791543,79.2534825202049
"BZW2",16.2577225630958,-55.3404546298046,-19.5413660333544,57.6791076696932
"OXSR1",-5.5726163722502,-29.2737293687133,-17.4231728704818,29.7994175175445
"TPP1",10.2341805116721,-18.0726654522296,-3.91924247027876,20.7692004490713
"JSRP1",13.1006958762306,-13.8745284685691,-0.386916296169222,19.0822108956646
"PHKG1",-1.22268695051501,-21.6688808571656,-11.4457839038403,21.7033490729196
"COX7A2",-3.84197528761784,-5.14509988174103,-4.49353758467943,6.42127922642815
"MT-ND5",-4.07346194285971,-11.543266708451,-7.80836432565535,12.2409190219672
"MAPK1",-11.7156112283938,6.03464990421269,-2.84048066209058,13.1784879982979
"SPR",17.772130990261,1.59653431644873,9.68433265335488,17.8436980964876
"TOMM70",16.3416254257325,-22.55131056014,-3.10484256720374,27.8497814988705
"PUDP",21.7316666593322,-21.9211871929439,-0.0947602668058813,30.8675198832109
"FBLN1",1.53133667880503,-28.0507467724982,-13.2597050468466,28.0925147774042
"PGRMC2",-5.70497091922441,-7.19546359286342,-6.45021725604391,9.18266788604592
"BLVRA",-2.14521237957175,-10.9023243832842,-6.52376838142795,11.1113731424977
"CLIC1",4.21732417560509,-27.7268764000165,-11.7547761122057,28.045775049086
"NDUFA12",10.4779589782467,-27.7962504752156,-8.65914574848443,29.7055409785909
"SETD7",23.6121260252572,-10.3196991410173,6.64621344211994,25.7687540597861
"PGM5",4.71216303904248,-4.24330499299236,0.234429023025058,6.34114483118561
"CAPZA2",25.7662274887981,65.4253623864515,45.5957949376248,70.316260725404
"COQ7",12.4025561590944,-20.4870046031345,-4.04222422202004,23.9487109650675
"EIF5",8.26927231173365,5.82674016339556,7.0480062375646,10.1159164437698
"SNCG",-22.8523377955611,-43.9882317994522,-33.4202847975066,49.5700905745064
"HNRNPL",4.40978787484339,-18.9911459514868,-7.2906790383217,19.4964061727229
"TPPP3",-0.408896521616768,-13.5921904412875,-7.00054348145213,13.598339507367
"PSMD8",2.80434749755718,0.730824385929651,1.76758594174342,2.89801124396105
"GSTZ1",20.7537025100304,-37.4816513508634,-8.3639744204165,42.843790166867
"MYH14",-3.78892604190868,4.03963801889468,0.125355988492998,5.53846873014131
"SPTBN1",-3.44576172408595,-41.5891343060283,-22.5174480150571,41.73163507681
"MAOA",1.46524768618438,-4.1180054970461,-1.32637890543086,4.37091753017265
"RRAS",-3.60830815041474,-14.0567706056278,-8.83253937802128,14.5125010789868
"SERPINB1",-2.92694475065168,-8.71234797916345,-5.81964636490756,9.1908657308983
"UGDH",53.2793043896179,-37.8528047384892,7.71324982556438,65.3568596461898
"DARS1",-2.17734010425122,-5.22464847492493,-3.70099428958808,5.6601909522662
"RAB2A",-3.85891725287831,-0.686303705668866,-2.27261047927359,3.91947128334636
"PPP2R2A",2.90529522063242,-16.3510698248329,-6.72288730210025,16.6071738937
"DIABLO",4.56750114469455,-30.0136783814232,-12.7230886183643,30.3592318198319
"COQ3",-11.0584078544758,-24.9143774246709,-17.9863926395733,27.2582939072658
"SCRN2",0.587313443946396,-0.659484312332491,-0.0360854341930477,0.883094921088801
"UNC45B",9.95075121581422,-35.5804016656604,-12.8148252249231,36.9456686561329
"ACTR1A",4.7014264563819,7.12291762234989,5.91217203936589,8.53459818500849
"PKIA",11.0011554095627,15.7812491195383,13.3912022645505,19.2372878576549
"PTGR1",2.5428030077999,3.56190706874149,3.0523550382707,4.37641738215482
"STRAP",4.94435664084357,-18.8450820501596,-6.95036270465802,19.4829099486987
"ALDH1B1",-21.3972855994138,-6.80330007202738,-14.1002928357206,22.4528110243001
"PABPC1",5.35336266149464,-3.0650208853839,1.14417088805537,6.16869879418054
"GCLC",-27.3435460740732,-12.4882934154646,-19.9159197447689,30.0603889584899
"EPDR1",-5.01479703203912,-8.67825152241004,-6.84652427722458,10.0229855212287
"RPS2",2.09577288496055,-12.7962143152365,-5.35022071513797,12.9667021553978
"CNDP2",12.0950673163502,-21.1420211687552,-4.52347692620245,24.3572517433132
"OBSCN",8.16694494119281,66.0118208982966,37.0893829197447,66.5151072161901
"SERPINF2",-0.050126560982747,27.4275127820567,13.688693110537,27.4275585877052
"COPS8",-3.15463520635954,-0.324550685809534,-1.73959294608454,3.17128624265652
"RPS6",-9.41782112380134,0.319972763120653,-4.54892418034034,9.42325513233393
"RPS18",1.90991656420231,2.32982498810273,2.11987077615252,3.01261775826311
"SNX3",4.97594746558653,-6.07709253063433,-0.5505725325239,7.85436864465684
"LRRC47",11.6442457572613,-20.5785635334888,-4.46715888811378,23.6445709700416
"SGCD",19.0144438360505,-44.8325347336254,-12.9090454487874,48.6981030948439
"PSMD10",2.7521482925177,-15.1773491918153,-6.2126004496488,15.424858142437
"PSMC3",-11.7481869189996,1.11436890026621,-5.31690900936672,11.8009200458962
"NDUFB8",2.13893267552383,-29.4488197520139,-13.654943538245,29.5263952723157
"AGMAT",-10.2306206888569,37.4707089690402,13.6200441400916,38.8422402845379
"ADIPOQ",2.0995431895801,27.4265261194092,14.7630346544946,27.5067703771916
"PSMC2",-12.6354941684577,-4.96918678132062,-8.80234047488918,13.5775008800877
"CDC37",15.5048434922956,-19.5839119960028,-2.03953425185358,24.9785864449484
"PDCD5",21.0862903643856,-10.5546515808653,5.26581939176013,23.5803373878459
"PSMB7",-15.6413016828365,3.9184662465579,-5.86141771813928,16.1246611145449
"LRG1",44.6993814366464,-13.5219454761433,15.5887179802515,46.699868418215
"TYMP",60.4385466534073,-13.2239997272067,23.6072734631003,61.8683448167256
"OTUB1",6.07965825735752,-9.54636855158964,-1.73335514711606,11.3179237075108
"GRB2",7.41498271679062,-23.1576727162873,-7.87134499974835,24.3158338192418
"TST",28.8151379085465,-6.73946612731677,11.0378358906149,29.5927791254861
"RPN1",13.7705133760263,-9.97953524021245,1.89548906790691,17.0064153262809
"AFG3L2",20.5201751573348,-12.4089178220804,4.0556286676272,23.9803842755459
"ECPAS",2.2699323179195,-40.3905023217937,-19.0602850019371,40.4542367439401
"LASP1",13.346236361413,-40.5578536123538,-13.6058086254704,42.6973244437614
"DMD",18.0190743861564,-3.2356826237249,7.39169588121574,18.3072849919182
"MT-ND2",5.6499314489099,32.5095472421064,19.0797393455082,32.9968542025468
"MCTS1",23.0048288457282,-16.2235604798407,3.39063418294374,28.1500633190105
"HNRNPH1",-3.14873192630766,13.6119862887926,5.23162718124245,13.9714238168494
"DNPH1",-10.8891051812305,7.38304106831048,-1.75303205646001,13.1560597089045
"RPS28",-12.5920503805638,10.9100694869059,-0.840990446828966,16.6610128442352
"ASS1",9.65314181603345,9.18720264332875,9.4201722296811,13.3262087380485
"AOX1",-5.48165466433025,-52.675172282591,-29.0784134734606,52.9596290853667
"GBE1",-3.63375775156218,-2.57109023921157,-3.10242399538688,4.45137062209015
"AQP1",-55.4986347543755,-1.49328470994087,-28.4959597321582,55.5187207960029
"KLKB1",1.5109872560341,46.6956738241528,24.1033305400934,46.7201138309782
"L2HGDH",40.5121772104846,-26.4340828997696,7.03904715535749,48.373517973015
"EIF1",0.807385312240271,-12.2597390032082,-5.72617684548398,12.2862960842235
"ELOB",4.52155499555099,-5.88016553110964,-0.679305267779327,7.41760111161567
"PPP3CB",14.609688342398,-34.8921746301944,-10.1412431438982,37.8273293253169
"KPNA3",28.0017228475108,-34.9873976882263,-3.49283742035774,44.8131061121957
"YBX3",3.52914407036678,-34.1101725334454,-15.2905142315393,34.292254637612
"PDIA6",-1.10100441359161,-13.0922503913058,-7.09662740244868,13.1384638001326
"APMAP",-16.0944560282759,-55.3430947600362,-35.718775394156,57.6358365295798
"RPL18",12.0658127367273,-9.80420582952615,1.13080345360057,15.5469060891704
"THY1",15.9928086672486,-54.930488255238,-19.4688397939947,57.2112617325126
"RETSAT",-1.42784560940781,-19.0741661411397,-10.2510058752737,19.1275340037367
"PEA15",-0.416554031183644,-35.6263263869881,-18.0214402090859,35.6287615430722
"TIMM13",35.2653273523525,-4.70813930970964,15.2785940213214,35.5782221173039
"NIT2",3.67604469298314,-2.59276404094529,0.541640326018925,4.49841416021562
"DHRS7B",-2.18947348139469,4.93659196289585,1.37355924075058,5.40034576058409
"MYH10",1.09974564328585,-9.06780203378499,-3.98402819524957,9.13424732552394
"PGLS",-4.0856674652843,-11.2228285417195,-7.65424800350188,11.9433897664656
"PSMD14",4.37612724594739,1.01604126982037,2.69608425788388,4.49253041555661
"COQ10A",18.4811861023189,-12.3665987902935,3.05729365601272,22.2370637762415
"TRIP10",9.44322101257903,-19.2159222725671,-4.88635062999405,21.4108872277109
"NT5C1A",-7.91086704477284,-8.88901588949389,-8.39994146713337,11.8994294352186
"PCBP2",-10.7807736162031,10.8441602978325,0.0316933408146669,15.2912031027289
"CIRBP",-9.09809825901242,-7.70968267795384,-8.40389046848313,11.9253762592795
"COX6A2",-44.7232099639288,-28.1182801050018,-36.4207450344653,52.8280530167543
"TPM4",25.4624505225678,-21.0760836061707,2.19318345819855,33.0535578537094
"NDUFS8",-3.03314853815615,-17.8498867817928,-10.4415176599745,18.105757321287
"PNPO",16.7786919256193,-14.777596747237,1.00054758919116,22.3584853771178
"BCL2L13",14.52691990022,-33.8759171970729,-9.67449864842641,36.8593158879861
"PABPC4",8.22801343251026,-6.15896979140966,1.0345218205503,10.2777971344577
"PHKA2",-49.0776172771242,-20.0058338614216,-34.5417255692729,52.9985462639371
"ANXA3",19.5157313148262,-1.21651014956191,9.14961058263215,19.5536100425593
"DNAJA4",-6.10038893821765,-10.4019813428171,-8.25118514051739,12.0588540522657
"PCCA",-1.20857811822387,-22.514260403006,-11.8614192606149,22.5466756432564
"SET",0.142511259866311,22.2049347887966,11.1737230243315,22.205392102683
"PHKB",-8.45469122431236,-13.5244128381769,-10.9895520312446,15.949656620627
"COPS4",-0.450735644769029,-23.0474051945574,-11.7490704196632,23.051812267663
"GSS",-15.1101640504141,10.7842743893053,-2.16294483055443,18.5638797597446
"GALM",1.30836695353639,-10.4866135360055,-4.58912329123456,10.5679178431061
"RPS7",-25.7859574876115,11.8675866642605,-6.95918541167551,28.385827745314
"TMED9",20.4011631388097,-27.5375253119301,-3.56818108656022,34.2713110009162
"ARPC3",-5.65358510774836,-16.9546141147054,-11.3040996112269,17.8723799296323
"RPS4X",5.64456489859216,0.881986173070899,3.26327553583153,5.7130563189861
"PDXK",24.3107024432546,-12.5529883254092,5.87885705892274,27.3603320371359
"SNTA1",-5.81022898098953,-13.8453465469127,-9.82778776395114,15.0150718218608
"AKAP12",15.756515947809,-40.837236519767,-12.540360285979,43.7715396277644
"LAMB1",-0.707668502477716,17.3436592997809,8.31799539865158,17.3580906961646
"COPS6",0.052604638565942,-21.6226143994208,-10.7850048804274,21.6226783889979
"COL4A2",44.2988596328954,70.2682834430031,57.2835715379492,83.0663627637637
"VAPB",8.14277970701156,-31.3928908096786,-11.6250555513335,32.4317507197087
"FXN",16.6485245756175,-7.49972243177304,4.57440107192222,18.259770181976
"RPS24",1.87273816558823,23.3030128652083,12.5878755153983,23.3781427156418
"RAB21",-1.75554550522589,-9.46977634936488,-5.61266092729539,9.63112683583335
"KARS1",-0.47767064212616,-5.07591636951546,-2.77679350582081,5.09834249856404
"ADHFE1",22.5940855191575,-34.2023223393521,-5.80411841009733,40.9913595023628
"NDUFB7",2.10516844297691,-2.33277801785783,-0.113804787440461,3.14222651218949
"AHNAK2",19.5937649573063,-50.5897267190038,-15.4979808808487,54.2515997432855
"DMTN",-21.4138840297474,-1.18585076456718,-11.2998673971573,21.446693714307
"MAP1LC3B2",-5.41709483353835,-20.2296191408937,-12.823356987216,20.942359156054
"LAMP2",11.7727978316778,10.1577061819442,10.965252006811,15.5492045990869
"CAMK2B",-23.2408343616655,-32.2577824565939,-27.7493084091297,39.7580295140907
"RRBP1",41.7751858421975,25.2077189457933,33.4914523939954,48.7913439720638
"PRMT1",8.53655476648364,-9.65566655060626,-0.559555892061313,12.8881598305449
"TXNRD1",3.40965696637547,-17.9287992030055,-7.25957111831501,18.2501397663153
"CPA3",24.4092686978995,-13.9284012562447,5.2404337208274,28.1036075962004
"HSPG2",59.2966959754698,57.8840401374934,58.5903680564816,82.8653139512924
"HDHD5",21.1003701626361,-20.3620450890458,0.369162536795173,29.3230029364081
"PPA2",-10.6205972109861,-0.438117123902675,-5.5293571674444,10.6296298962976
"GPNMB",3.80236330441919,-23.2551415432544,-9.7263891194176,23.563946505108
"ARL8B",-2.92837311830641,-2.92429724386895,-2.92633518108768,4.13846390470174
"PTGES2",3.22249987696433,-24.0760367154063,-10.426768419221,24.2907399924051
"ACSL3",-1.80148778591979,-7.79474184307234,-4.79811481449607,8.00020991243111
"GNG12",9.99135823082921,-23.2199397909815,-6.61429078007615,25.2783077596892
"DNAJA2",-7.05941978774913,-21.9369218944863,-14.4981708411177,23.0448247974346
"RPL27A",9.96064806621208,7.75975855840711,8.86020331230959,12.6264944772374
"TXNL1",2.6949724166858,-17.4096479696092,-7.3573377764617,17.6170008444234
"MAP3K20",16.454625297316,-12.4795161002072,1.98755459855443,20.6517073330609
"YWHAH",8.76241157621602,-1.69513022347146,3.53364067637228,8.924871041395
"CSE1L",0.43689818189425,-12.6143961700596,-6.0887489940827,12.6219598619453
"TFG",15.7074147885355,-17.4733370957572,-0.882961153610829,23.4955397597303
"SNX2",17.7938166062519,-37.3503144837107,-9.77824893872941,41.3722842184115
"PDCD6IP",0.976027397894935,-10.4590498014647,-4.7415112017849,10.5044920025178
"RPS19",-0.853537760403913,-2.33334356218068,-1.5934406612923,2.48455607455444
"PTPA",3.76813440955328,0.0372070999042364,1.90267075472876,3.76831809919794
"ARPC4",18.8296192165717,-27.9130562412449,-4.54171851233663,33.6703618716518
"CTBP1",24.1090881078293,-18.9100145321848,2.59953678782228,30.6404435183063
"TFAM",-0.286036144621917,-25.9228564527192,-13.1044462986706,25.9244344845614
"PGRMC1",37.7794727060372,-12.8488369643355,12.4653178708508,39.9046509730669
"RPL12",-1.10621310171042,5.68395342720672,2.28887016274815,5.79059875911385
"GGCT",21.935074065135,-4.03918617941635,8.94794394285932,22.3038673605038
"NAGK",13.4196140908557,-9.18323837698819,2.11818785693373,16.2609319977694
"LPP",7.43597268839326,-13.829326778087,-3.19667704484688,15.7017186625428
"PAFAH1B3",-12.8502334395635,10.0011421246601,-1.42454565745166,16.2834684035351
"ARPC5",36.3275255030178,-30.6616529608872,2.83293627106529,47.5376279537198
"PFDN2",4.63090862970262,-34.597600066817,-14.9833457185572,34.9061491018427
"THBS1",36.1361004108253,16.2075517223912,26.1718260666082,39.6043240787572
"RPL23",7.9776222197547,6.90867438042022,7.44314830008746,10.5533045997829
"RPL35",2.3665313505751,15.036731253257,8.70163130191603,15.2218184661337
"ACSF2",-11.9806731550635,10.9429072170975,-0.518882968983007,16.2260206954898
"NDUFA7",-2.73247867152605,-21.2826296129792,-12.0075541422526,21.4573242258582
"ENOPH1",15.018848201103,-19.8478901779809,-2.41452098843896,24.8898482479296
"PSMD2",-1.21119565076769,2.13166574151764,0.460235045374975,2.45173280314118
"PPME1",-0.0235579737767715,-6.5540914526031,-3.28882471318993,6.5541337907624
"FDPS",6.84412335932361,-8.6537446484376,-0.904810644556997,11.0331011505379
"COPS2",18.3140122127728,-17.3473240076756,0.483344102548612,25.2256356422761
"DDX17",-0.225853128452577,4.07309058544012,1.92361872849377,4.07934756460304
"SGCG",0.158756533428736,22.5472612395,11.3530088864643,22.5478201394096
"CBR4",8.74773759901885,0.0355668392573563,4.3916522191381,8.74780990313249
"UBL5",-17.1612849357725,-31.3992494431017,-24.2802671894371,35.7829926953699
"CAB39L",12.9279901414458,3.52843218832299,8.22821116488437,13.4008493314757
"MYH11",14.6403900473953,10.8939576634606,12.767173855428,18.2488173401222
"NID2",43.4878281178319,24.1337545528809,33.8107913353564,49.7355939265311
"COL4A1",15.8098002590379,69.440558721396,42.6251794902169,71.2175608945597
"HHATL",-26.7384065283002,-1.79523835776894,-14.2668224430346,26.7986056434631
"FN3K",2.80343509676058,-2.1941880058131,0.304623545473742,3.56001535763584
"SH3BGRL",-7.32128629434247,-44.6957302694763,-26.0085082819094,45.291384802471
"UTRN",-1.08571266636403,-3.26765338313455,-2.17668302474929,3.44330228504759
"MAT2A",-1.32106603373323,-12.0037188420639,-6.66239243789856,12.0761948272129
"PSMD13",0.98473296604152,-6.97204106284133,-2.99365404839991,7.04123963491903
"DDI2",-44.5972605059813,-5.57371944969938,-25.0854899778403,44.9442097843795
"CAPN3",14.7832453684221,-12.9611610966769,0.911042135872597,19.6605198455429
"RPL13A",7.71376008844846,25.0337697827013,16.3737649355749,26.1952614843874
"COTL1",59.350706502293,19.5645466957145,39.4576265990038,62.4922223139017
"PSMD12",-5.06343449056989,-8.86903202377845,-6.96623325717417,10.2126440199931
"COMT",-11.0815636004499,14.3249814900442,1.62170894479714,18.1109399679013
"ALDH6A1",12.3788779502942,-6.13152973458956,3.12367410785233,13.8142055940411
"IMPDH2",2.33229043508569,-5.97808505809428,-1.8228973115043,6.41693693559492
"MYOF",1.91005269933937,-12.2056422727148,-5.14779478668772,12.3541897590953
"PSMD5",14.6464624342667,35.5187918787251,25.0826271564959,38.4200915975298
"TXLNB",23.4283270584306,-39.4107177893203,-7.99119536544485,45.8485679757421
"ATP5F1E",-23.5422760399652,-36.0092852600767,-29.7757806500209,43.0221731910824
"CARM1",4.2910506548432,-20.4613966221468,-8.08517298365179,20.9065029943133
"SH3BGRL3",-1.25145634134408,-45.6733182943605,-23.4623873178523,45.6904601311068
"SGCB",23.1582924949015,-30.4356156900802,-3.63866159758932,38.2443880028648
"MYOM3",45.7097263421639,40.5808250436779,43.1452756929209,61.124319574954
"FBXO7",-8.60793478220787,-38.73226395894,-23.6700993705739,39.677258128552
"MAP2K1",1.95151680358451,-25.4850625733291,-11.7667728848723,25.5596719893111
"DYNLL1",3.24254398795433,-17.3139061678397,-7.0356810899427,17.6149208996969
"PRKAR2B",24.5304872538727,78.0360632230895,51.2832752384811,81.8008066480425
"SQOR",-13.1150150202239,-13.2729485284494,-13.1939817743366,18.6594421572448
"PSME2",-1.17644590917821,7.20668902255009,3.01512155668594,7.30208132281243
"CPNE3",2.04266599526034,12.7429271021873,7.39279654872384,12.9056063592477
"ECHDC1",10.5271328212612,-59.082138747243,-24.2775029629909,60.0126623670783
"ASPH",-14.6670151471535,-26.6631187341641,-20.6650669406588,30.4309584791371
"GNAS",-9.11142845124117,-10.1979374677904,-9.65468295951581,13.6753814213371
"CAMK2G",8.44855098667367,-30.2711161467394,-10.9112825800329,31.4279889039024
"APOO",4.11202244058674,-21.5316747804958,-8.70982616995451,21.9208062672185
"JPH2",-5.3658135261345,-12.7395465970803,-9.05268006160741,13.8234584057836
