replicate,null_r,null_frac
1769,-0.14312456294071854,0.5776031434184676
1770,-0.22335022688940934,0.5717092337917485
1771,-0.22350851022505674,0.5776031434184676
1772,-0.21995368060722095,0.5736738703339882
1773,-0.1995436783549194,0.5776031434184676
1774,-0.1529885583212025,0.5638506876227898
1775,-0.08592658194615732,0.5834970530451866
1776,-0.17648726601162185,0.581532416502947
1777,-0.21234153336016814,0.5402750491159135
1778,-0.175602906946971,0.6011787819253438
1779,-0.19523491591462314,0.5540275049115914
1780,-0.2320442027886113,0.5756385068762279
1781,-0.17673622457768273,0.5717092337917485
1782,-0.1745942574932868,0.5579567779960707
1783,-0.16280779230510123,0.5736738703339882
1784,-0.20872487323377906,0.5520628683693517
1785,-0.1376198210881885,0.550098231827112
1786,-0.18801786949584492,0.555992141453831
1787,-0.17260425367282659,0.5697445972495089
1788,-0.12230321000533306,0.5913555992141454
1789,-0.17659031446740778,0.5952848722986247
1790,-0.24176028361652846,0.5324165029469549
1791,-0.21109231796518316,0.5520628683693517
1792,-0.20341916050823416,0.6090373280943026
1793,-0.08875496455972504,0.555992141453831
1794,-0.2816526214802606,0.5795677799607073
1795,-0.20284049603956864,0.5677799607072691
1796,-0.1734684740937613,0.5795677799607073
1797,-0.21704592654068333,0.5422396856581533
1798,-0.11206506929285466,0.5854616895874263
1799,-0.11882564655522589,0.5697445972495089
1800,-0.155693678481248,0.6011787819253438
1801,-0.1277303365844389,0.5579567779960707
1802,-0.23008673418712414,0.5520628683693517
1803,-0.15992478657588582,0.6070726915520629
1804,-0.2189529525517219,0.5697445972495089
1805,-0.13172255020243098,0.5618860510805501
1806,-0.19472093213255115,0.5697445972495089
1807,-0.18792017428639304,0.5697445972495089
1808,-0.20144904284882012,0.555992141453831
1809,-0.14174084173300933,0.5284872298624754
1810,-0.09327059820196634,0.5481335952848723
1811,-0.12029053703772503,0.5579567779960707
1812,-0.15907681571064247,0.5422396856581533
1813,-0.20999467690986232,0.5658153241650294
1814,-0.1599248501971084,0.581532416502947
1815,-0.1277611541433145,0.5736738703339882
1816,-0.23073356003191148,0.5795677799607073
1817,-0.19030435532503057,0.5756385068762279
1818,-0.2124575620611872,0.5658153241650294
1819,-0.2008225930617228,0.5834970530451866
1820,-0.21895840566989977,0.5717092337917485
1821,-0.2481275615649174,0.5579567779960707
1822,-0.21410086557484878,0.5520628683693517
1823,-0.15746353706483565,0.5736738703339882
1824,-0.22947244529893987,0.5481335952848723
1825,-0.12373554126771462,0.5481335952848723
1826,-0.16568784659309987,0.5697445972495089
1827,-0.2527619249396829,0.5893909626719057
1828,-0.21617727105287324,0.550098231827112
1829,-0.13044616986275742,0.5697445972495089
1830,-0.20678303805170561,0.5461689587426326
1831,-0.09839659310494753,0.5422396856581533
1832,-0.1643722094430194,0.5697445972495089
1833,-0.1957071443509092,0.5638506876227898
1834,-0.15927256403079515,0.5795677799607073
1835,-0.24057824329033464,0.5834970530451866
1836,-0.18241117797900008,0.5638506876227898
1837,-0.1999154909239618,0.5972495088408645
1838,-0.04455579198674374,0.5756385068762279
1839,-0.1325021268209141,0.5638506876227898
1840,-0.2048699174434101,0.5284872298624754
1841,-0.15011298360891906,0.5913555992141454
1842,-0.24708258415623652,0.581532416502947
1843,-0.22897356546666334,0.5776031434184676
1844,-0.22283738208530546,0.5972495088408645
1845,-0.16825609381347767,0.5677799607072691
1846,-0.22436060395895774,0.6090373280943026
1847,-0.20017428794438477,0.5677799607072691
1848,-0.22611732609374324,0.5952848722986247
1849,-0.1955956898595521,0.5992141453831041
1850,-0.2231472970699625,0.5795677799607073
1851,-0.1617013569359594,0.5520628683693517
1852,-0.2071258522847004,0.5697445972495089
1853,-0.1819732580336687,0.5618860510805501
1854,-0.13643593974094737,0.587426326129666
1855,-0.037074947808314204,0.5854616895874263
1856,-0.1409986785489561,0.5795677799607073
1857,-0.1996749392494333,0.6031434184675835
1858,-0.22459692837765796,0.555992141453831
1859,-0.18571503148897076,0.5756385068762279
1860,-0.2059789675246236,0.5697445972495089
1861,-0.1982493126611078,0.5717092337917485
1862,-0.2088699335201328,0.5638506876227898
1863,-0.09620691807975469,0.593320235756385
1864,-0.15961435879799582,0.5520628683693517
1865,-0.22634668680687428,0.5383104125736738
1866,-0.1017572385342348,0.593320235756385
1867,-0.19487730063085054,0.5579567779960707
1868,-0.20003695348377779,0.5795677799607073
1869,-0.24486202269350382,0.5677799607072691
1870,-0.2019659869765871,0.5599214145383105
1871,-0.12409899632316444,0.5442043222003929
1872,-0.2122255569240641,0.550098231827112
1873,-0.16968499999659833,0.5677799607072691
1874,-0.14633243111880798,0.5756385068762279
1875,-0.1494904539679046,0.6070726915520629
1876,-0.20230507242987247,0.5952848722986247
1877,-0.24791076707304702,0.5383104125736738
1878,-0.21565140291451168,0.555992141453831
1879,-0.2423450381960849,0.550098231827112
1880,-0.1817502918510901,0.5383104125736738
1881,-0.1442882483247612,0.5481335952848723
1882,-0.04774218352579044,0.5618860510805501
1883,-0.061867090594546634,0.5972495088408645
1884,-0.20733854361718584,0.5972495088408645
1885,-0.21712475750871507,0.5736738703339882
1886,-0.20438475032677172,0.5913555992141454
1887,-0.28746940126219944,0.5697445972495089
1888,-0.18391331746292602,0.5834970530451866
1889,-0.20286170447768997,0.5618860510805501
1890,-0.2541916849352631,0.555992141453831
1891,-0.25890496372170885,0.5638506876227898
1892,-0.12351896626012648,0.5893909626719057
1893,-0.1339403368398943,0.5618860510805501
1894,-0.16693746038345839,0.5834970530451866
1895,-0.10132976433542203,0.5854616895874263
1896,-0.12185537254384297,0.5893909626719057
1897,-0.23855983030026637,0.5599214145383105
1898,-0.1670883103868435,0.5952848722986247
1899,-0.21067308084157607,0.5658153241650294
1900,-0.12508903614630593,0.5579567779960707
1901,-0.296490050244171,0.5658153241650294
1902,-0.17785081672994482,0.5599214145383105
1903,-0.23900169478694597,0.5324165029469549
1904,-0.14728519821213376,0.5206286836935167
1905,-0.1734764746546835,0.5697445972495089
1906,-0.1572239773150569,0.5343811394891945
1907,-0.15921555188883785,0.5795677799607073
1908,-0.20171188098113255,0.5697445972495089
1909,-0.24984415715447675,0.581532416502947
1910,-0.17704209861692077,0.5461689587426326
1911,-0.23559296778696495,0.550098231827112
1912,-0.13993769020400285,0.5795677799607073
1913,-0.13582770603108027,0.5618860510805501
1914,-0.15818272733653596,0.5599214145383105
1915,-0.14947223406629673,0.5736738703339882
1916,-0.18616077085012628,0.587426326129666
1917,-0.2302858009562103,0.5795677799607073
1918,-0.09459819272475985,0.555992141453831
1919,-0.128117154260151,0.593320235756385
1920,-0.20803915731252243,0.5461689587426326
1921,-0.24787857548422268,0.5579567779960707
1922,-0.09621733241016493,0.5245579567779961
1923,-0.16178415202965882,0.5363457760314342
1924,-0.20181443785865838,0.5697445972495089
1925,-0.15572923299648334,0.6011787819253438
1926,-0.18827922200243538,0.5697445972495089
1927,-0.16808386668596192,0.5658153241650294
1928,-0.17601623868688787,0.5736738703339882
1929,-0.06555092313569989,0.6031434184675835
1930,-0.27935260071315265,0.5402750491159135
1931,-0.15961174282019328,0.5658153241650294
1932,-0.20728568568704256,0.5756385068762279
1933,-0.13129275388089187,0.550098231827112
1934,-0.164411216681673,0.5618860510805501
1935,-0.09192209699217523,0.5520628683693517
1936,-0.06032240447065754,0.5717092337917485
1937,-0.12349944467799621,0.550098231827112
1938,-0.21305734327506243,0.5677799607072691
1939,-0.14122652003067754,0.5677799607072691
1940,-0.16907974603883527,0.5402750491159135
1941,-0.23492117355351155,0.5677799607072691
1942,-0.1670653815956429,0.5658153241650294
1943,-0.07423733911445045,0.5756385068762279
1944,-0.17442854667443097,0.5618860510805501
1945,-0.16167783675535466,0.5697445972495089
1946,-0.24870371212972017,0.5736738703339882
1947,-0.17433761778592843,0.6051080550098232
1948,-0.26481945288904385,0.587426326129666
1949,-0.1527781962193626,0.5481335952848723
1950,-0.16583461473756295,0.5717092337917485
1951,-0.13916378897444145,0.5776031434184676
1952,-0.17402671842695375,0.5658153241650294
1953,-0.12264122167291898,0.5579567779960707
1954,-0.1944883778098049,0.5717092337917485
1955,-0.19087680749392638,0.5834970530451866
1956,-0.23797872602098832,0.5893909626719057
1957,-0.1890427083584205,0.5658153241650294
1958,-0.18057486627829536,0.5540275049115914
1959,-0.11672407701729566,0.5422396856581533
1960,-0.2025746988679145,0.5540275049115914
1961,-0.20329416510056228,0.6129666011787819
1962,-0.13396208963798117,0.5776031434184676
1963,-0.21767016865780034,0.593320235756385
1964,-0.11909807232306505,0.6208251473477406
1965,-0.19672045890187512,0.5972495088408645
1966,-0.21381817151380145,0.6011787819253438
1967,-0.22551108453381857,0.587426326129666
1968,-0.20234354865210769,0.5776031434184676
1969,-0.2500802269672654,0.6110019646365422
1970,-0.2138708847009245,0.555992141453831
1971,-0.13898830440386095,0.5776031434184676
1972,-0.13629200917801737,0.5697445972495089
1973,-0.15904490317419498,0.587426326129666
1974,-0.16593078563523014,0.6031434184675835
1975,-0.12093504083951578,0.6031434184675835
1976,-0.1528336109098223,0.5717092337917485
1977,-0.2107383541272605,0.5461689587426326
1978,-0.15609253004010665,0.5422396856581533
1979,-0.1962472161737043,0.6070726915520629
1980,-0.26828041490115256,0.6149312377210217
1981,-0.2117246255315512,0.5638506876227898
1982,-0.21376842932977894,0.5776031434184676
1983,-0.1081636428818184,0.5599214145383105
1984,-0.1644817548489689,0.555992141453831
1985,-0.17232593839788815,0.5854616895874263
1986,-0.17775181327337816,0.5461689587426326
1987,-0.26823372456239486,0.5540275049115914
1988,-0.10682413555245267,0.5776031434184676
1989,-0.21292693399786244,0.581532416502947
1990,-0.1977189135259415,0.5717092337917485
1991,-0.21761457163217315,0.5599214145383105
1992,-0.1635284392281968,0.5540275049115914
1993,-0.10665282310800431,0.555992141453831
1994,-0.12538570842971558,0.5795677799607073
1995,-0.18811943091313557,0.6070726915520629
1996,-0.1845909478047864,0.6070726915520629
1997,-0.08967462427086473,0.5677799607072691
1998,-0.1867601825639265,0.5599214145383105
1999,-0.17662519948526711,0.5677799607072691
2000,-0.1625450390620589,0.587426326129666
2001,-0.15180472178714186,0.5383104125736738
2002,-0.17039679147779688,0.5599214145383105
2003,-0.19014948146818797,0.5520628683693517
2004,-0.14142354917297115,0.5324165029469549
2005,-0.1594038427776782,0.5717092337917485
2006,-0.1909028396780649,0.593320235756385
2007,-0.16216607565119176,0.5618860510805501
2008,-0.18782080368646026,0.6227897838899804
2009,-0.2859005879769017,0.5776031434184676
2010,-0.18352821998299493,0.5658153241650294
2011,-0.1968558571640895,0.5697445972495089
2012,-0.10547938775238382,0.5717092337917485
2013,-0.22781413804632303,0.5677799607072691
2014,-0.16909318120802683,0.5461689587426326
2015,-0.24504718340668455,0.5756385068762279
2016,-0.11853674681585188,0.5972495088408645
2017,-0.1884227185086162,0.5992141453831041
2018,-0.15838073291933671,0.5854616895874263
2019,-0.24922145895568887,0.5717092337917485
2020,-0.22422877103294167,0.5599214145383105
2021,-0.21311715274348747,0.5599214145383105
2022,-0.19974564719185542,0.5776031434184676
2023,-0.1712466455757886,0.6011787819253438
2024,-0.2174449388006309,0.5697445972495089
2025,-0.1328449165663877,0.5638506876227898
2026,-0.187354640595899,0.5834970530451866
2027,-0.22314672663767174,0.550098231827112
2028,-0.21654281939189354,0.5736738703339882
2029,-0.1474072011922192,0.5540275049115914
2030,-0.15945132858910652,0.5736738703339882
2031,-0.17628198774324877,0.5756385068762279
2032,-0.17952050440540313,0.5795677799607073
2033,-0.19795181066827208,0.6070726915520629
2034,-0.11976236021575172,0.5717092337917485
2035,-0.14308642386653994,0.5442043222003929
2036,-0.174788126882816,0.5677799607072691
2037,-0.14255441363022223,0.5363457760314342
2038,-0.1719613553745554,0.5952848722986247
2039,-0.18104351272827313,0.5442043222003929
2040,-0.16778903936757797,0.6267190569744597
2041,-0.07850858779357148,0.5913555992141454
2042,-0.1546335295616609,0.6247544204322201
2043,-0.13560244032295607,0.5992141453831041
2044,-0.158161561357177,0.581532416502947
2045,-0.2291051629633307,0.5618860510805501
2046,-0.09565580887312916,0.5952848722986247
2047,-0.0911146377733911,0.5913555992141454
2048,-0.1630066225773508,0.5776031434184676
2049,-0.173937877032415,0.5540275049115914
2050,-0.15137014697435588,0.5461689587426326
2051,-0.1641502399467247,0.5913555992141454
2052,-0.19202382068440788,0.5618860510805501
2053,-0.23671747171047447,0.5638506876227898
2054,-0.12514734379868614,0.5618860510805501
2055,-0.16423122942971038,0.5442043222003929
2056,-0.210173464347998,0.587426326129666
2057,-0.15082775273920396,0.5717092337917485
2058,-0.21294291943654045,0.5677799607072691
2059,-0.14491665035587128,0.5795677799607073
2060,-0.1917064549569683,0.5599214145383105
2061,-0.1235837574220296,0.5638506876227898
2062,-0.06012606990656869,0.5579567779960707
2063,-0.17288016613948565,0.5481335952848723
2064,-0.20963165003712989,0.5520628683693517
2065,-0.17672706181509298,0.555992141453831
2066,-0.24241984464559338,0.5756385068762279
2067,-0.15836359053659654,0.5717092337917485
2068,-0.1534048550314635,0.5618860510805501
2069,-0.23286113776384784,0.5461689587426326
2070,-0.2291509788217138,0.5520628683693517
2071,-0.12230902163777055,0.581532416502947
2072,-0.17733548796521312,0.5893909626719057
2073,-0.08233036955674383,0.5206286836935167
2074,-0.26373973843231824,0.6267190569744597
2075,-0.16738855240405684,0.5913555992141454
2076,-0.14953006823395332,0.5697445972495089
2077,-0.21734309155623166,0.581532416502947
2078,-0.22013031370327826,0.5834970530451866
2079,-0.19166207344673414,0.5795677799607073
2080,-0.2593194563601383,0.5717092337917485
2081,-0.1462122212820068,0.581532416502947
2082,-0.23987990310315746,0.5717092337917485
2083,-0.22185138689728695,0.5520628683693517
2084,-0.2149394511421193,0.5736738703339882
2085,-0.1344803609014582,0.5579567779960707
2086,-0.18047994492551853,0.5893909626719057
2087,-0.09731870260726634,0.5756385068762279
2088,-0.1407242590236094,0.5717092337917485
2089,-0.2211971626636065,0.5677799607072691
2090,-0.12246933053816911,0.5952848722986247
2091,-0.12009428493012476,0.5677799607072691
2092,-0.07200752025930436,0.5658153241650294
2093,-0.17558756549811916,0.5540275049115914
2094,-0.1120288626737165,0.5422396856581533
2095,-0.26343564295915406,0.587426326129666
2096,-0.14842083597451153,0.581532416502947
2097,-0.1681290240963159,0.5736738703339882
2098,-0.17480646087779825,0.5854616895874263
2099,-0.20972994018612023,0.5324165029469549
2100,-0.12763956191389814,0.5618860510805501
2101,-0.1662043626750881,0.5166994106090373
2102,-0.18665311933147727,0.5717092337917485
2103,-0.18504219923583945,0.5442043222003929
2104,-0.12288611967653836,0.5677799607072691
2105,-0.14615730938668797,0.5776031434184676
2106,-0.12291316044226347,0.5638506876227898
2107,-0.18830465603948274,0.550098231827112
2108,-0.3107439985917716,0.5854616895874263
2109,-0.1467469602106077,0.5795677799607073
2110,-0.16521371653712916,0.5677799607072691
2111,-0.1633093745906473,0.5795677799607073
2112,-0.16421559252260476,0.5952848722986247
2113,-0.23927613020080934,0.5972495088408645
2114,-0.1963046530658407,0.5658153241650294
2115,-0.20152857716783043,0.5461689587426326
2116,-0.12578539479875628,0.6031434184675835
2117,-0.21100382740506823,0.587426326129666
2118,-0.20221359341775286,0.5717092337917485
2119,-0.2011722351681372,0.555992141453831
2120,-0.18066936426384336,0.5618860510805501
2121,-0.1653709293414743,0.5952848722986247
2122,-0.21616060932441641,0.5638506876227898
2123,-0.21594800575582293,0.5638506876227898
2124,-0.1839594386825548,0.5854616895874263
2125,-0.1814455387839147,0.5402750491159135
2126,-0.22216204536014295,0.5854616895874263
2127,-0.19099427596005963,0.5540275049115914
2128,-0.1690288311958192,0.5992141453831041
2129,-0.16517287272460854,0.5972495088408645
2130,-0.2630530111979491,0.5658153241650294
2131,-0.18608523744236388,0.555992141453831
2132,-0.16494016848257884,0.5736738703339882
2133,-0.2029204080224945,0.5756385068762279
2134,-0.08463761026646657,0.587426326129666
2135,-0.3101916113960394,0.5697445972495089
2136,-0.18265712229837353,0.5854616895874263
2137,-0.23002396101055655,0.5461689587426326
2138,-0.2708363912208506,0.5442043222003929
2139,-0.16658270634287614,0.5618860510805501
2140,-0.22108644676350772,0.5756385068762279
2141,-0.12110229009139765,0.5776031434184676
2142,-0.2055573506515188,0.5540275049115914
2143,-0.1870968116266257,0.5893909626719057
2144,-0.18917455331619468,0.5952848722986247
2145,-0.23437289599375916,0.5717092337917485
2146,-0.15602195013840195,0.5618860510805501
2147,-0.18700191949159944,0.6031434184675835
2148,-0.24967239111385137,0.5638506876227898
2149,-0.2868304910989201,0.5677799607072691
2150,-0.12578098125017523,0.5658153241650294
2151,-0.15471859483287306,0.5540275049115914
2152,-0.28430097941649435,0.587426326129666
2153,-0.252262143092294,0.5854616895874263
2154,-0.23270232828709522,0.6051080550098232
2155,-0.19440849329976154,0.5658153241650294
2156,-0.26554975754092464,0.5913555992141454
2157,-0.24590361899373964,0.5795677799607073
2158,-0.1987878518376543,0.5442043222003929
2159,-0.17291811107086616,0.5658153241650294
2160,-0.16545540190716754,0.5284872298624754
2161,-0.17578468212129153,0.6090373280943026
2162,-0.16599133051509488,0.6208251473477406
2163,-0.08837487344241339,0.5422396856581533
2164,-0.26190756595619835,0.5795677799607073
2165,-0.23900155256998534,0.5677799607072691
2166,-0.19338823665179103,0.5481335952848723
2167,-0.08884165094512478,0.5697445972495089
2168,-0.13756984970075797,0.555992141453831
2169,-0.06318727508344624,0.5854616895874263
2170,-0.1348048642150282,0.5265225933202358
2171,-0.20170957350646876,0.5304518664047151
2172,-0.21420986237691428,0.5736738703339882
2173,-0.23911463148306394,0.5736738703339882
2174,-0.16783329843704686,0.5579567779960707
2175,-0.18020270367142635,0.5736738703339882
2176,-0.1797038175014844,0.5579567779960707
2177,-0.14319968376337705,0.5952848722986247
2178,-0.19146168275645914,0.5520628683693517
2179,-0.15369225065102785,0.5913555992141454
2180,-0.22855171625288562,0.5481335952848723
2181,-0.05984104132301662,0.5618860510805501
2182,-0.14053207085518418,0.5422396856581533
2183,-0.10654825603674065,0.5736738703339882
2184,-0.1512290160314451,0.5697445972495089
2185,-0.26472057971061635,0.5697445972495089
2186,-0.19918560579783934,0.5442043222003929
2187,-0.1205058882831463,0.581532416502947
2188,-0.21252514306912904,0.550098231827112
2189,-0.16756971801348894,0.5736738703339882
2190,-0.15712221400537899,0.6110019646365422
2191,-0.26131085826873185,0.5402750491159135
2192,-0.1860130429554673,0.5992141453831041
2193,-0.18836184453747787,0.593320235756385
2194,-0.19839630838347,0.5677799607072691
2195,-0.20769015689614823,0.5717092337917485
2196,-0.1914979427319106,0.5658153241650294
2197,-0.18805274119214904,0.581532416502947
2198,-0.23204229763085216,0.550098231827112
2199,-0.2460088915930641,0.5383104125736738
2200,-0.20102979931079484,0.5776031434184676
2201,-0.22019251665589912,0.5913555992141454
2202,-0.17018464583858378,0.5776031434184676
2203,-0.10587825774910807,0.6326129666011788
2204,-0.25966007771590904,0.5658153241650294
2205,-0.18890919251424068,0.5677799607072691
2206,-0.06222099568470069,0.5520628683693517
2207,-0.2412117578271411,0.5697445972495089
2208,-0.07172323602181624,0.6149312377210217
2209,-0.20971421169178417,0.581532416502947
2210,-0.21300764958889346,0.5697445972495089
2211,-0.21255281301582243,0.5834970530451866
2212,-0.18124543812286026,0.5795677799607073
2213,-0.18096885975277685,0.5658153241650294
2214,-0.1700922667162903,0.5834970530451866
2215,-0.21846853625978485,0.5638506876227898
2216,-0.22657042888828052,0.5736738703339882
2217,-0.1602670397171774,0.5638506876227898
2218,-0.09531264838002652,0.593320235756385
2219,-0.22523324747330217,0.5579567779960707
2220,-0.17662459216957976,0.5756385068762279
2221,-0.2022723989813004,0.5520628683693517
2222,-0.13984854067531927,0.5383104125736738
2223,-0.056698213555845145,0.5736738703339882
2224,-0.1656387382485802,0.555992141453831
2225,-0.15166208748495028,0.593320235756385
2226,-0.18263479943079522,0.5638506876227898
2227,-0.17347650381059312,0.581532416502947
2228,-0.18121722146008265,0.5717092337917485
2229,-0.18730767468553047,0.5658153241650294
2230,-0.1160603027152426,0.5304518664047151
2231,-0.25406694609303787,0.5952848722986247
2232,-0.17573719785651384,0.5520628683693517
2233,-0.1928350682183867,0.5618860510805501
2234,-0.23624688640294914,0.5893909626719057
2235,-0.18306608257721735,0.5618860510805501
2236,-0.24614902067767894,0.5717092337917485
2237,-0.18169362078513046,0.5952848722986247
2238,-0.1832273314898577,0.5638506876227898
2239,-0.1905315238524876,0.6070726915520629
2240,-0.16418062546137385,0.5697445972495089
2241,-0.10795433601158382,0.5913555992141454
2242,-0.17899408141114448,0.5717092337917485
2243,-0.1587683493954205,0.5795677799607073
2244,-0.213510731853701,0.5461689587426326
2245,-0.19146055828225034,0.5677799607072691
2246,-0.11041291493046602,0.5658153241650294
2247,-0.18654554064315862,0.5481335952848723
2248,-0.19449566738868207,0.5854616895874263
2249,-0.20029446584841776,0.5442043222003929
2250,-0.20895060235626914,0.5402750491159135
2251,-0.1124748837703274,0.5677799607072691
2252,-0.20342326327139304,0.6031434184675835
2253,-0.23719257227609136,0.5736738703339882
2254,-0.2437171122434719,0.5736738703339882
2255,-0.1684098931012189,0.5736738703339882
2256,-0.1341711582170351,0.5756385068762279
2257,-0.15122313544715327,0.555992141453831
2258,-0.19264444823435417,0.5893909626719057
2259,-0.26330891531972583,0.5756385068762279
2260,-0.16126842431142077,0.5756385068762279
2261,-0.19794026664918976,0.5402750491159135
2262,-0.21980307213319727,0.581532416502947
2263,-0.23900800112169113,0.5088408644400786
2264,-0.22204399703278296,0.593320235756385
2265,-0.09382090420421138,0.5697445972495089
2266,-0.13277662055372158,0.5736738703339882
2267,-0.22093747373934253,0.581532416502947
2268,-0.21960326342193695,0.5658153241650294
2269,-0.10148432975014966,0.5717092337917485
2270,-0.1670765848393124,0.5756385068762279
2271,-0.12973806313440742,0.5520628683693517
2272,-0.2001240101330722,0.5599214145383105
2273,-0.09778617593982726,0.5952848722986247
2274,-0.17751937055405054,0.5520628683693517
2275,-0.12205182817815716,0.5677799607072691
2276,-0.15604963302585945,0.5992141453831041
2277,-0.23104485120810003,0.5717092337917485
2278,-0.15590515775687167,0.5697445972495089
2279,-0.18938299788063043,0.5736738703339882
2280,-0.2397700842536854,0.5913555992141454
2281,-0.13678645387404864,0.5795677799607073
2282,-0.21662281891801066,0.5540275049115914
2283,-0.12448376286423654,0.5834970530451866
2284,-0.12609751895784185,0.550098231827112
2285,-0.2667014175945918,0.5422396856581533
2286,-0.17829883056739607,0.5834970530451866
2287,-0.1998733914028337,0.593320235756385
2288,-0.20885895679461994,0.5599214145383105
2289,-0.23845984898336467,0.5442043222003929
2290,-0.2601106632999015,0.5599214145383105
2291,-0.22857620793067743,0.5599214145383105
2292,-0.3247681828836202,0.5638506876227898
2293,-0.203547378193208,0.5599214145383105
2294,-0.1270119210324987,0.5834970530451866
2295,-0.1757749504120799,0.5952848722986247
2296,-0.1073521934195481,0.5540275049115914
2297,-0.19828798395676916,0.5638506876227898
2298,-0.18543414177135012,0.5697445972495089
2299,-0.21476422133196088,0.5697445972495089
2300,-0.1879222852725272,0.5893909626719057
2301,-0.14275723239199792,0.593320235756385
2302,-0.2624746960505318,0.5520628683693517
2303,-0.13474666141226732,0.5677799607072691
2304,-0.1579068274880367,0.5913555992141454
2305,-0.20283729799546069,0.5363457760314342
2306,-0.09966146473096806,0.5422396856581533
2307,-0.20545754327002577,0.5736738703339882
2308,-0.2044630850404545,0.5481335952848723
2309,-0.279700412218277,0.5658153241650294
2310,-0.22725736652137793,0.5795677799607073
2311,-0.15713399158254757,0.5952848722986247
2312,-0.1926426084164084,0.5461689587426326
2313,-0.2671457738428169,0.5599214145383105
2314,-0.21801103836550523,0.5383104125736738
2315,-0.21710277620374252,0.587426326129666
2316,-0.19791288449903027,0.6011787819253438
2317,-0.18705387788774366,0.5756385068762279
2318,-0.20718682787172288,0.5442043222003929
2319,-0.12954167148378093,0.6070726915520629
2320,-0.20312884483819466,0.5913555992141454
2321,-0.06957386168531413,0.5756385068762279
2322,-0.16882243391487892,0.5677799607072691
2323,-0.08446586228948401,0.5618860510805501
2324,-0.15119805466109418,0.555992141453831
2325,-0.13807419058440012,0.5893909626719057
2326,-0.18721983635315373,0.5461689587426326
2327,-0.14810288196153892,0.5834970530451866
2328,-0.19987130739533945,0.5540275049115914
2329,-0.14315144435571678,0.5363457760314342
2330,-0.17066194486028746,0.5422396856581533
2331,-0.1515628515714028,0.5834970530451866
2332,-0.28893769716720485,0.6051080550098232
2333,-0.19908774892530018,0.5736738703339882
2334,-0.13338765565515306,0.5599214145383105
2335,-0.19267484265189874,0.6051080550098232
2336,-0.22033855958403972,0.5618860510805501
2337,-0.22480599277465446,0.550098231827112
2338,-0.18358398468507056,0.5343811394891945
2339,-0.15349218229942607,0.5481335952848723
2340,-0.13421555535595825,0.5638506876227898
2341,-0.21620112423807164,0.5795677799607073
2342,-0.25012027640872025,0.5697445972495089
2343,-0.20686190855346384,0.5618860510805501
2344,-0.15866576775259258,0.5834970530451866
2345,-0.15534812671032094,0.5776031434184676
2346,-0.1646416145901119,0.5893909626719057
2347,-0.15305060457824593,0.5618860510805501
2348,-0.237781672921085,0.550098231827112
2349,-0.21578564145723758,0.587426326129666
2350,-0.19401266867526304,0.5697445972495089
2351,-0.190893223150907,0.5461689587426326
2352,-0.11638508988845274,0.5776031434184676
2353,-0.16024605096531533,0.5854616895874263
2354,-0.1479218819188911,0.5461689587426326
2355,-0.17053092226493355,0.5756385068762279
2356,-0.27496327613055,0.5658153241650294
2357,-0.2268666634925022,0.5834970530451866
2358,-0.23406447623198132,0.5913555992141454
2359,-0.15889078778500804,0.5972495088408645
2360,-0.1225008145398286,0.5540275049115914
2361,-0.07328858913627684,0.581532416502947
2362,-0.29936250856312346,0.5599214145383105
2363,-0.13603394084856016,0.5834970530451866
2364,-0.08564013481133895,0.5756385068762279
2365,-0.07821146124832067,0.5834970530451866
2366,-0.21316985615349138,0.5599214145383105
2367,-0.14857958840740884,0.5579567779960707
2368,-0.20742301965432716,0.5677799607072691
2369,-0.12020412627192723,0.5461689587426326
2370,-0.2318873804241912,0.587426326129666
2371,-0.17912323016732698,0.5697445972495089
2372,-0.22063186697378942,0.5658153241650294
2373,-0.10519517694131995,0.5776031434184676
2374,-0.2435298724461697,0.5599214145383105
2375,-0.146465866948935,0.5540275049115914
2376,-0.22892268204689742,0.5363457760314342
2377,-0.2069197942215508,0.5265225933202358
2378,-0.16045993811695508,0.5599214145383105
2379,-0.2333432913483512,0.5599214145383105
2380,-0.05622111810115142,0.5579567779960707
2381,-0.21979739431370973,0.5206286836935167
2382,-0.15026293247532005,0.6011787819253438
2383,-0.20777601261689985,0.5717092337917485
2384,-0.18949421161141594,0.5795677799607073
2385,-0.11665196118925235,0.5697445972495089
2386,-0.11704389581611964,0.5658153241650294
2387,-0.24633859694233884,0.5756385068762279
2388,-0.1944971310064854,0.5736738703339882
2389,-0.15444768063870104,0.5402750491159135
2390,-0.20831855260254206,0.5481335952848723
2391,-0.16991585364528308,0.5638506876227898
2392,-0.19270930018626972,0.5756385068762279
2393,-0.28215285162751597,0.5717092337917485
2394,-0.13906409070444078,0.5717092337917485
2395,-0.15150299396973158,0.5599214145383105
2396,-0.16986004851277342,0.5540275049115914
2397,-0.20031982043060037,0.5579567779960707
2398,-0.24910272251176452,0.5776031434184676
2399,-0.23276065511449415,0.5776031434184676
2400,-0.20609619966877998,0.5972495088408645
2401,-0.23175330151135,0.5618860510805501
2402,-0.13937644015293232,0.5952848722986247
2403,-0.10867511018816776,0.5736738703339882
2404,-0.05342011899799768,0.5638506876227898
2405,-0.19143011884747263,0.5756385068762279
2406,-0.19793490569671562,0.6149312377210217
2407,-0.1515725024138262,0.5579567779960707
2408,-0.194343857504987,0.5540275049115914
