"gene","dcv_CRE","dcv_PLA","mean_dcv","dist_origin"
"HSPB2",-4.92380328397036,-26.0897908476163,-15.5067970657933,26.5503488725026
"APOC1",48.9349792820533,12.3102573941676,30.6226183381105,50.4596337129556
"MYO6",-24.025234211042,-49.0445053514837,-36.5348697812628,54.6129598544808
"SLC25A13",1.98694748037867,-40.8394873534213,-19.4262699365213,40.8877938702987
"PLN",1.05402152390046,-35.8679299986872,-17.4069542373934,35.883413490965
"PFKL",17.0092667876751,-32.0225842660804,-7.50665873920263,36.259634026456
"STOM",-7.55338941944085,-15.7056197533197,-11.6295045863803,17.4275696400154
"PPP3R1",11.7204966501646,-0.624095120919026,5.54820076462277,11.737100853553
"HSPA9",2.56281312216485,-0.889390118451458,0.836711501856698,2.71275245496884
"UBE2D3",0.325450712544118,3.39107064175436,1.85826067714924,3.40665206084563
"CFB",-8.00848862389051,22.5078220568557,7.24966671648258,23.8901223057159
"PRKAR1A",-6.05425323393149,-23.3932795631057,-14.7237663985186,24.1640127242598
"DEFA3",71.9830571160906,-31.9726826317158,20.0051872421874,78.764287252833
"AGT",-14.0981990899268,1.72787785230048,-6.18516061881316,14.2036889381485
"ARF1",10.691513810115,-27.6917677371768,-8.50012696353087,29.6840439960869
"SUCLG1",-2.11506061688014,-24.6638675512204,-13.3894640840503,24.7543903984166
"TALDO1",8.15955806378093,-33.299816794446,-12.5701293653325,34.2849265179303
"HSDL2",30.1582850764392,-16.9320119230143,6.61313657671247,34.5863439309921
"FABP5",8.92516048850879,-27.0521151414961,-9.06347732649365,28.4864076951518
"ITIH4",7.01001301065983,22.399326634519,14.7046698225894,23.4706224052429
"CZIB",4.4051969611932,-3.4816315496163,0.461782705788448,5.61493708906782
"S100A13",-0.117550278189995,1.88270911262823,0.88257941721912,1.88637527302389
"SMPX",10.7478369376011,39.3532506899141,25.0505438137576,40.7945380988741
"PCBD2",20.8473853939127,-19.4327013960126,0.707341998950039,28.4998835314974
"PREP",26.9108715694929,-34.1320451938817,-3.61058681219438,43.4648308146589
"SKP1",12.6925840657838,-3.14860741744226,4.77198832417077,13.0772863750918
"RPL7",10.1226397673936,-11.3957178135408,-0.636539023073571,15.242382371082
"HIBADH",0.746859013694035,-13.8350410431337,-6.54409101471985,13.8551852766945
"EEF1D",0.47455690055072,6.73636305567601,3.60545997811336,6.75305793472386
"FMOD",-7.6542093680696,-7.30505279763005,-7.47963108284983,10.5806766053219
"VCP",8.57460804836859,-13.837709941145,-2.63155094638819,16.2790085569856
"PNP",-31.0301816850434,-22.4082361340378,-26.7192089095406,38.2753343818915
"PBXIP1",5.54611696725245,-0.388052839662816,2.57903206379482,5.55967610754582
"MYOZ1",83.0852346669913,12.5949366237074,47.8400856453493,84.0344491754674
"CDC42",5.95917886372206,-25.1561128550051,-9.59846699564154,25.8523079570004
"ALAD",2.36652115862842,-17.6778944396205,-7.65568664049606,17.83559290331
"CRIP1",53.7314295816011,-10.5358315270924,21.5977990272543,54.7546369803493
"IDH3A",8.30554157637314,-9.49602089644229,-0.595239660034574,12.615721689326
"NDUFV1",-5.50349902232436,-31.4558269063314,-18.4796629643279,31.933642884109
"HIBCH",-4.3756119280112,-5.0225012582248,-4.699056593118,6.6611934841606
"PRKACA",8.06614064361322,-13.5775786778268,-2.75571901710679,15.7928232952543
"AIFM1",-3.23856504316279,-15.4122672451961,-9.32541614417942,15.7488502810884
"SLC25A11",4.20313967492493,-20.1564154519581,-7.97663788851659,20.5899846284271
"KRT10",55.6684214131806,-130.84359039953,-37.5875844931746,142.19359441014
"MYOM1",55.333244793177,46.9776647252408,51.1554547592089,72.5855974858566
"FUNDC2",17.8250907162332,-24.760757120927,-3.4678332023469,30.5094895441317
"AKR1C3",-9.81338254857565,-8.61311806760997,-9.21325030809281,13.0571160633303
"DES",104.109223501265,29.1815074126814,66.6453654569732,108.121648123365
"NAPA",1.5083088375197,-8.46137584939006,-3.47653350593518,8.59475868270781
"HSPE1",19.8140371724746,1.38545183733734,10.599744504906,19.8624154086502
"ADPRHL1",8.72477987462929,-32.4357955756633,-11.855507850517,33.5887275508757
"NDUFA9",-3.53942609080527,-25.4250325785996,-14.4822293347025,25.6702126729625
"PACSIN3",14.4719225934202,-27.9622513465146,-6.74516437654721,31.4852988538398
"COASY",11.074835215784,-0.230862446118628,5.4219863848327,11.0772411965163
"NDUFA10",-15.3505592404984,-28.3700950595504,-21.8603271500244,32.2568126553752
"CCT3",4.30479671199605,-8.49043883525136,-2.09282106162765,9.51939212065331
"MGST3",31.8957422598541,-5.28083229131176,13.3074549842712,32.3299484069493
"MYH9",15.9822791036585,-50.3637324859155,-17.1907266911285,52.8388000929251
"CACNA2D1",9.07995178703505,-31.3308220352625,-11.1254351241137,32.6200235110304
"LTA4H",-2.26484265530401,2.73270524826906,0.233931296482526,3.54925206588681
"AK3",11.4151480458729,2.34491442689125,6.88003123638206,11.653507136422
"HNRNPK",24.5062216867107,-3.54214309136906,10.4820392976708,24.7608901099687
"MYOT",66.8890368509138,47.0238390206708,56.9564379357923,81.7642017455369
"CSRP1",10.0475443178022,-37.6044322707296,-13.7784439764637,38.9235978966756
"RNPEP",0.495128169206676,-0.229408397508873,0.132859885848902,0.545692327955547
"GYS1",4.0657358922406,-16.4228034134121,-6.17853376058573,16.9185897846432
"NDUFA5",-23.2507215163761,-18.8900845875691,-21.0704030519726,29.957158522757
"IMMT",-15.2177084521796,-3.88949866920544,-9.55360356069253,15.7069045465136
"SMTNL1",7.69510366678166,-32.8061858879627,-12.5555411105905,33.6965940854276
"NT5C3A",21.9436799059626,-24.8804203220517,-1.46837020804452,33.1746952241812
"ANK1",-21.5764432592746,-14.0809561505279,-17.8286997049012,25.7646313739161
"KRT19",-20.8150894624316,-39.7916125003611,-30.3033509813963,44.9070192142378
"ATP5PF",-13.7444850141212,-27.1154044851726,-20.4299447496469,30.3999346824615
"EEF1B2",-7.35708025387772,2.17605893865685,-2.59051065761043,7.67214848438857
"RAB5C",19.9828675056842,-31.3744641932866,-5.69579834380124,37.197741828847
"NDUFA13",-1.46668971779037,-49.6269486602511,-25.5468191890207,49.6486174234034
"PSMA5",-5.02888895213194,-1.69420166284277,-3.36154530748735,5.30660375072926
"CAP2",15.0087613752414,-33.7220738320865,-9.35665622842251,36.9112609044398
"S100A11",-16.7392494343482,-27.0635007382008,-21.9013750862745,31.8219349479557
"NDUFB3",-13.8378400669055,-35.5679219170243,-24.7028809919649,38.1649431705695
"HMGB1",12.7772781629864,-8.73308736757125,2.02209539770755,15.4766163040879
"PPP2R1A",-2.62139893336019,0.672539137695857,-0.974429897832165,2.70629659489765
"EPHX1",-3.77024175029725,-48.8680812793329,-26.3191615148151,49.0133052423438
"RHCE",3.22308182181673,-49.6325751395601,-23.2047466588717,49.7371166375193
"SLC2A1",-26.2773527357552,-10.5729938450622,-18.4251732904087,28.3246794447356
"PRKAR2A",2.39558523840433,-21.2615899446703,-9.43300235313301,21.3961219759509
"UBE2L3",-8.46802133158446,-15.805107327292,-12.1365643294382,17.930666549222
"PCYOX1",6.91239906858864,4.67676888704103,5.79458397781483,8.34586293358692
"FHL3",-5.98175142294054,-32.8203775096642,-19.4010644663024,33.3610331069456
"LMNA",36.8256701447511,9.80929257692887,23.31748136084,38.1097389451804
"NDUFAB1",-2.58433035588142,-25.8135672964197,-14.1989488261505,25.9426101222509
"IGKV4-1",-34.638583779675,-15.67084317574,-25.1547134777075,38.0185061792307
"UBE2D1",-7.43724729578491,-11.2799809872876,-9.35861414153624,13.5111294277062
"CST3",6.47291212628123,-51.8990268971672,-22.713057385443,52.3011241204951
"ADSL",14.8958317273893,-9.51316477819767,2.69133347459581,17.6744478541152
"CBR1",1.37167252757182,-8.776348186273,-3.70233782935059,8.882892153437
"PGD",-5.56211968294512,-27.1759276842914,-16.3690236836183,27.7392902012514
"USP14",1.74501155612036,-9.36550228306953,-3.81024536347458,9.5266834913927
"DPYSL2",34.1628199641127,-40.3871055609298,-3.11214279840855,52.8981716460036
"RACK1",11.7049142033471,3.61461440315072,7.65976430324892,12.2503246402363
"AMPD3",-11.7237241856191,-31.6747666018712,-21.6992453937451,33.7747916065145
"ABHD14B",-3.73552212918557,-14.6222842309818,-9.17890318008367,15.0918958951238
"NAXE",-3.57489520739869,-24.4946145500323,-14.0347548787155,24.7541111272156
"BCAT2",7.69659658868527,2.62405439325915,5.16032549097221,8.13162102583146
"TAGLN2",35.3243534843556,-36.7401369778146,-0.707891746729494,50.9671228757941
"RPLP2",15.715625372531,-8.12924339638015,3.79319098807544,17.6936564634711
"TWF2",-6.39815599410526,-12.6043285911329,-9.5012422926191,14.1352573148902
"PSMA7",-6.62311522720326,-0.0559136138588858,-3.33951442053108,6.62335123974461
"HK1",-1.12135992085681,-4.30770672540979,-2.7145333231333,4.45126783110663
"PSMA4",5.33949151039364,-1.67018308744571,1.83465421147396,5.59461179485721
"MYBPC2",31.3382954757846,21.7911540374846,26.5647247566346,38.1699247787176
"NDUFA6",-5.93460657622008,-18.6358085946204,-12.2852075854202,19.5579374472321
"ANXA11",7.93211259321906,-2.0381846143148,2.94696398945213,8.18978673187123
"STAC3",-17.255476566763,22.2751926789658,2.50985805610138,28.1768642760539
"NIPSNAP3B",1.61826228664225,16.4153980193939,9.01683015301807,16.4949708991404
"AHCY",5.51275731625633,-5.40659727120681,0.0530800225247585,7.72151457169891
"NDUFB4",-15.2755452429058,-44.5000624299931,-29.8878038364494,47.0488877524362
"NDUFS3",1.98087677841625,-32.4138257567016,-15.2164744891427,32.4742971132106
"ALDH4A1",10.0267675925118,3.69869654002454,6.86273206626818,10.687208449798
"PSMA2",-1.63367102138425,3.014669871146,0.690499424880876,3.42886503643788
"MYL6B",28.5643053504547,-35.4515816011687,-3.44363812535702,45.5272904770132
"UBE2V2",-1.00650747760948,-6.09242912718574,-3.54946830239761,6.17501011920345
"DDAH1",5.33367461827736,-27.561802215017,-11.1140637983698,28.0731370935521
"SDHC",-26.8431139820218,5.79286109759784,-10.525126442212,27.461063489018
"SRI",26.9500227523357,-13.5898862317771,6.6800682602793,30.1825899177665
"COL1A1",79.1000794025114,48.9261583610302,64.0131188817708,93.0085562378656
"HRC",22.4978135690529,-32.6567262130725,-5.07945632200978,39.6561897103521
"CD59",3.51108395612816,-2.48975170796706,0.510666124080551,4.30425070300342
"PDLIM1",4.6943316407782,2.03727950408836,3.36580557243328,5.11734866228498
"STIP1",5.34809059302702,-10.1501427492969,-2.40102607813496,11.4729015868842
"CAPZA1",-2.55104377066305,-16.1721867743708,-9.36161527251693,16.372154695854
"OGN",-1.05302593568926,-12.064978120279,-6.55900202798411,12.1108447543532
"EIF4A2",0.860697401003257,-27.1717741507793,-13.155538374888,27.1854025263017
"SURF4",16.7733566571828,-15.3741126824768,0.699621987353002,22.7532159116586
"CAPNS1",8.23523871274486,-10.7189870085714,-1.24187414791329,13.5172422907121
"HNRNPA2B1",10.221305402963,-29.9570973086942,-9.86789595286563,31.6528476333997
"CACYBP",4.68222910194294,-7.40118198532124,-1.35947644168915,8.75789724436894
"PSMA6",-1.80717326455248,-7.83855797144635,-4.82286561799942,8.0441821386539
"AZGP1",19.829820780928,-19.6839663214456,0.0729272297411825,27.940657156687
"THBS4",0.420449373214964,-9.35090965414618,-4.46523014046561,9.36035731344915
"ALDH5A1",20.8630538527787,-35.3440562649292,-7.24050120607527,41.0422870868867
"PSMF1",8.74953169557044,-7.1125225337183,0.818504580926067,11.2757386314353
"FIS1",22.202832370128,-26.2808061429294,-2.03898688640073,34.4041645266709
"PDIA3",25.7296912690345,-26.5848252676896,-0.42756699932751,36.9968910492952
"GPX3",24.9947339933406,7.32763175044553,16.1611828718931,26.046706403459
"COL6A3",58.4817783270713,60.7570953603469,59.6194368437091,84.3299652135764
"MAOB",-0.565456351414944,-12.639626490587,-6.60254142100096,12.6522685201865
"TKT",8.08352298166908,-39.1559951692474,-15.5362360937892,39.9816870765767
"NDUFA2",7.8806556613327,-34.6076774000968,-13.3635108693821,35.4936060253346
"APEH",-10.3627810150122,-7.04663050578471,-8.70470576039844,12.5316492071137
"RHOA",26.7442868216763,-24.2707909123797,1.2367479546483,36.1154837862176
"TCAP",28.4330220770898,98.788640055538,63.6108310663139,102.798989043954
"TPSB2",27.3328062888025,-52.2015244946735,-12.4343591029355,58.9243706728311
"HSPA5",13.751987629202,-14.2611021149766,-0.254557242887305,19.8115167841212
"RYR1",26.7355660846622,-29.0629943982057,-1.16371415677174,39.4898485342433
"CAVIN2",1.45491708342342,-17.925473392722,-8.23527815464927,17.9844204819844
"TMEM109",17.5174453415117,15.2557092996936,16.3865773206027,23.2292392800455
"PDHX",-11.394945128551,-33.6898927396588,-22.5424189341049,35.5647809959853
"IDH1",34.2439197314672,-37.3156701839587,-1.53587522624574,50.6468684111185
"ANP32A",44.9123607752504,26.1449677131682,35.5286642442093,51.9680621836995
"PRXL2A",7.78061591613395,-53.9138059395278,-23.0665950116969,54.4723457813179
"CANX",14.4233677850694,-16.9024959650719,-1.23956409000128,22.219988931425
"KRT8",38.5287111137055,-51.8781694317502,-6.67472915902235,64.620476968781
"EEF1G",-7.43526686042862,-13.8762285750139,-10.6557477177213,15.7427098287373
"HEBP2",6.39652264295193,-7.24252858185989,-0.423002969453979,9.66280094904444
"CCT2",-3.30351653636933,-0.544309121563593,-1.92391282896646,3.34805823215232
"MYLK",-6.99559519424896,-1.14728854240195,-4.07144186832545,7.08904952171487
"RAB7A",-0.578181385222738,-24.1048243403227,-12.3415028627727,24.1117575093984
"PLIN3",1.95558405983786,-4.14189476932572,-1.09315535474393,4.58034947304893
"LAP3",23.7804971407301,-20.6888905578635,1.5458032914333,31.5205050209467
"WARS1",-0.441007701983381,5.16381157379744,2.36140193590703,5.18260916555484
"MAP4",0.571708398799629,-10.1422895082756,-4.78529055473798,10.1583899788763
"APOC2",-17.5244030187188,-3.07695874253582,-10.3006808806273,17.7924808912571
"ACP1",-1.32945221021122,-0.784832186081054,-1.05714219814613,1.5438279501111
"COL6A1",57.5744957030846,99.9545797265753,78.76453771483,115.350511762111
"ACTN3",90.0155880978519,-106.185188691359,-8.08480029675369,139.205245583712
"CAMK2D",3.56479811178243,-23.2196920841992,-9.82744698620839,23.4917408052871
"SPTB",-31.3346945212653,-26.3092782689014,-28.8219863950834,40.9150486223774
"MPI",7.31381696760497,-21.2467190151266,-6.96645102376082,22.4703134722987
"ANK2",6.3247996880578,-12.7011091060467,-3.18815470899444,14.1887724492909
"RAB10",19.3434261074081,2.08273689864344,10.7130815030258,19.4552287717654
"HP1BP3",38.1712372648647,12.7117342777172,25.441485771291,40.2322202056746
"MYL12B",-9.21493334074471,-30.2821225558337,-19.7485279482892,31.6531506008628
"PTGES3",-3.33960861160408,2.68029742148379,-0.329655595060142,4.28217000436844
"CRKL",-3.47689677099402,-9.88007977061988,-6.67848827080695,10.474005319359
"PSMA3",-2.32045078652509,-0.780194364879602,-1.55032257570235,2.4481003042512
"DYSF",7.14454870150648,-30.9733255616652,-11.9143884300794,31.7866555726944
"FASN",70.403938816393,-23.7448861261772,23.3295263451079,74.3002975633848
"DDT",28.1453240185435,6.22327583147126,17.1842999250074,28.8251353194287
"GNAI2",2.98505315028596,-38.108873967213,-17.5619104084635,38.2256042118233
"MUSTN1",8.40845848675114,-14.0322704175581,-2.81190596540346,16.3586914878572
"NDUFA8",-9.25577896985031,-20.6475648463437,-14.951671908097,22.6272264854244
"C1QA",19.6556285920821,-0.400592289795931,9.62751815114306,19.6597103115106
"TCP1",-3.71317538481786,-10.6869299662151,-7.20005267551648,11.3136264540245
"PSMB1",9.71948131715672,0.570465375765608,5.14497334646116,9.73620808217993
"NEDD8",-7.40730501490508,-25.6196714242782,-16.5134882195917,26.6690031960667
"RPS16",10.2499496273125,-1.6832928237401,4.2833284017862,10.3872490146765
"SPTAN1",3.79811673902048,-50.3015648839645,-23.251724072472,50.4447531517295
"TUBA8",4.83367183241907,-54.2710847745817,-24.7187064710813,54.4859158498171
"TLN1",1.30655516612724,-35.9324409841683,-17.3129429090205,35.9561872489683
"DCXR",39.4997145622357,-14.9467324864206,12.2764910379076,42.2330707209258
"CAV2",-24.067872565593,-69.4382724197741,-46.7530724926835,73.4910618135048
"TMEM43",14.13033449428,-27.4513295337694,-6.66049751974468,30.8746149140656
"ACOT13",27.3789203919264,12.994832604678,20.1868764983022,30.3062857547909
"MTPN",-12.8201832140429,-11.7241077441704,-12.2721454791067,17.3727315076975
"AK2",-0.999481288022416,-1.92291216103016,-1.46119672452629,2.16715343807138
"CPT1B",29.2491241509337,-11.309080706059,8.97002172243736,31.3593139276498
"SERPINF1",-35.5618491799101,-36.4505806249072,-36.0062149024086,50.9243551258878
"IDH3B",-7.49982997648032,-1.29696345877196,-4.39839671762614,7.61114734383079
"RPS25",5.39607845561494,0.876218789045634,3.13614862233029,5.46675608248881
"GPX1",-2.46498896848893,-13.4424173664492,-7.95370316746908,13.6665560866148
"JCHAIN",-16.7972566520164,-11.2885864460793,-14.0429215490478,20.2380832833624
"ACACA",29.4759980273806,-36.6927711667122,-3.60838656966579,47.0658465939247
"PSMC6",-2.2189140407636,3.11693186017502,0.449008909705711,3.82607419442853
"ASPN",17.2814192744708,-31.0831192474995,-6.90084998651434,35.5641357872552
"CAPN1",-14.4608834115999,6.1802878126026,-4.14029779949865,15.7261917351433
"SDHD",17.5931718235229,-6.20883880926626,5.69216650712831,18.6566174364875
"PRKCSH",9.13871352944646,-26.5010494009543,-8.68116793575394,28.0325115593503
"NDUFB1",-22.322197720991,-23.6756579367699,-22.9989278288804,32.539472795882
"COL1A2",80.3571970534789,98.920410082951,89.638803568215,127.446171575575
"RPLP1",11.0365727241596,-9.23340294546864,0.9015848893455,14.3896375023505
"IGLV1-51",8.05361731083543,-36.8394216959068,-14.3929021925357,37.7094648951458
"GLUD1",21.5866942007018,-38.8352488858822,-8.62427734259021,44.4315419780028
"VAT1",8.73855713052734,-26.9797245576859,-9.12058371357928,28.3596177324746
"RPL14",14.9979240538284,14.459529437117,14.7287267454727,20.8330438838701
"MYOC",69.5510217822794,7.0859442275258,38.3184830049026,69.9110523204644
"EIF4H",-11.9686519746946,-14.7203748475718,-13.3445134111332,18.9720337798662
"GNG2",-13.4972193698816,-6.87853343690718,-10.1878764033944,15.1488993976908
"SMYD1",30.5584905316964,3.71676455727847,17.1376275444874,30.7836918245687
"ECI2",21.942796801103,-13.8812455152718,4.03077564291564,25.9648860677213
"UBE2V1",2.10153770217239,-22.5392001279962,-10.2188312129119,22.6369609957591
"CAP1",19.2348268977373,-40.7861169342896,-10.7756450182761,45.0941892084053
"RBP4",-53.5311973147138,30.3813792728358,-11.574909020939,61.551744836899
"DGLUCY",19.6296672279944,-25.2958805089489,-2.83310664047722,32.0188289324394
"DSTN",11.7943563511065,-31.6730457723474,-9.93934471062045,33.7977613198582
"ETFDH",16.1364891791472,-11.9023427017258,2.1170732387107,20.0512354935565
"UCHL1",-28.535868610066,-15.1846562112437,-21.8602624106549,32.3244424790995
"CRYZ",3.12936596180949,-25.7449157474933,-11.3077748928419,25.9344099252028
"DHRS7",-7.36760116936964,6.90862493654387,-0.229488116412882,10.1000319556293
"CD81",49.8416740797596,-20.1590229408388,14.8413255694604,53.7641021593614
"IPO5",2.11038607821466,-15.426227485693,-6.65792070373915,15.5699140601183
"MFAP4",51.2937228540876,-81.0543785538426,-14.8803278498775,95.9211044920854
"BANF1",-2.51858451663366,-8.84229048259257,-5.68043749961312,9.19398547671107
"PPBP",15.4912196488753,74.8253811920091,45.1583004204422,76.4121427309767
"PPP2CA",-0.356448750007267,-11.6514048640059,-6.0039268070066,11.6568559661842
"GPD2",4.98387024536935,-28.8643355147849,-11.9402326347078,29.2914463168474
"DPYSL3",8.31688877635082,-32.393273855987,-12.0381925398181,33.4439057232728
"AKR7A2",-7.72435530479893,-5.28926678359695,-6.50681104419794,9.36173103559579
"IARS2",2.69304830737703,-4.95988671249545,-1.13341920255921,5.64384491164093
"NSFL1C",-1.24762243982651,-10.0561331616602,-5.65187780074338,10.1332312673402
"RPL22",9.37683774629027,0.0341033892791565,4.70547056778472,9.37689976279017
"METTL7A",-0.0427587089840813,-6.52684510309913,-3.2848019060416,6.52698516215895
"GNB1",9.41797143194391,-15.61156182311,-3.09679519558303,18.2323626677865
"PGP",4.54244718316501,-24.7365757228038,-10.0970642698194,25.1501889635416
"CLTC",5.33099896432855,-36.1305740562744,-15.3997875459729,36.5217460096529
"ATP1A2",7.73347135419682,-34.935017797069,-13.6007732214361,35.7807496800683
"MGST1",-16.2134883425829,-1.55907159369741,-8.88627996814013,16.2882751839888
"RAD23A",13.7350592878313,0.93386173094742,7.33446050938935,13.7667698234832
"CUTA",0.0467400202575874,7.4179212497536,3.7323306350056,7.4180685017759
"SERPINB6",10.6545831792061,-5.63084047382853,2.5118713526888,12.0509961067261
"ATIC",0.738460212435214,1.0994471912799,0.918953701857557,1.32442727688731
"LRPPRC",14.1342273566686,-14.9089301492267,-0.387351396279069,20.5439183498309
"NQO2",-3.97414444255149,-14.2731276472705,-9.12363604491102,14.8160722489309
"PPP1R1A",7.87532854458033,11.5979151124842,9.73662182853224,14.0190026264877
"ADSS2",22.2578704439945,-22.334430777689,-0.0382801668472368,31.5315650557505
"SOD3",13.2839554219425,-12.5476139262627,0.368170747839908,18.2730973536151
"FAM162A",4.33454564822487,-37.7106068820303,-16.6880306169027,37.9589008980447
"PSMA1",-4.69206343667231,3.38611942134392,-0.652972007664194,5.78629968368038
"NDUFS6",-2.94867608180073,-43.9563878111925,-23.4525319464966,44.0551781297425
"ANXA4",20.9477662156474,-26.7170782286125,-2.88465600648256,33.9501278127081
"PPIB",16.9718553784165,-31.2095547238299,-7.11884967270667,35.5257678459681
"RPL5",8.66324012351859,13.1936764019181,10.9284582627183,15.7836886194664
"ATP5IF1",28.4459183121305,30.590757405438,29.5183378587842,41.7727747134274
"SH3BGR",-1.83004228439679,-20.540125958509,-11.1850841214529,20.6214894989206
"IGHA2",-37.5002587683787,-12.7568673265945,-25.1285630474866,39.610693905607
"IMPA2",-8.36213860866101,-17.7465753457304,-13.0543569771957,19.6180095476617
"DYNLL2",-2.95542759006759,4.85906127245961,0.95181684119601,5.68726900099243
"LAMA4",-32.6328287563626,-64.9994560235311,-48.8161423899469,72.7312229788352
"RAB6A",17.4648900476921,-27.9874008458791,-5.26125539909348,32.9896497478511
"RPS3",11.6236593354867,3.02964512719844,7.32665223134255,12.0120025784298
"GFM1",12.6136956649892,-15.5269382784498,-1.45662130673031,20.0047776951347
"ATP1A1",-1.5094880116217,-30.5625307161297,-16.0360093638757,30.5997849311332
"RAD23B",-12.4823829900085,5.78005650315453,-3.351163243427,13.7556874887776
"KRT2",76.4356172601964,-110.648178752166,-17.106280745985,134.482054740098
"APOE",-19.8480321681232,-3.36155623222615,-11.6047942001747,20.1306840730581
"TACO1",67.150749905774,-27.57215583531,19.789297035232,72.5909566703349
"PSMB2",-12.3308760865364,-1.05764337981366,-6.69425973317504,12.3761510406257
"CNN1",-60.2966449069713,-26.5588114149163,-43.4277281609438,65.8866894813396
"ME1",-1.68524634747721,-5.57769130221697,-3.63146882484709,5.82672253625588
"NONO",37.2017659867675,-3.6638219730509,16.7689720068583,37.3817466684534
"HINT2",8.44759848886625,5.21814345701679,6.83287097294152,9.92929712351798
"CAVIN3",7.47270707890919,-15.505359112172,-4.01632601663141,17.2121327058734
"NDUFS7",26.4544293838229,-41.101327518349,-7.32344906726308,48.8789930112545
"CLEC3B",20.7288191945484,-40.0264919820564,-9.64883639375402,45.0755366644692
"PHKA1",-15.2678239485127,-13.2299711263381,-14.2488975374254,20.2024400537786
"CHCHD3",-3.94734566582485,-19.3054132021446,-11.6263794339847,19.7048348562236
"CAVIN4",9.87347756609574,-31.4302297854492,-10.7783761096767,32.9445732043129
"CAB39",4.03049472218959,-16.722611810775,-6.34605854429272,17.2014718404987
"GLRX5",1.66393948783143,-15.7647793920117,-7.05041995209013,15.852348844823
"ACO1",14.0772354425889,-38.0576058513048,-11.9901852043579,40.5777022617022
"BSG",1.23508784510695,-9.67499625580909,-4.21995420535107,9.75351190777203
"PLS3",24.6017674889553,-28.5854527734245,-1.99184264223458,37.7143881541554
"TUBB2A",-0.577896700429157,-78.2616530523059,-39.4197748763675,78.2637866645607
"GPX4",2.14670496367162,-26.6463601993033,-12.2498276178158,26.7326926079672
"FHOD1",2.49061794370863,-24.2627416314667,-10.886061843879,24.3902400401643
"PRPS1",-8.54741189584031,6.57458148934642,-0.986415203246944,10.7834767991223
"F13A1",-2.36606441779858,-69.1669912486223,-35.7665278332104,69.2074485818988
"MICOS13",17.8210747343344,19.2735030556197,18.5472888949771,26.2499261850717
"PCBD1",-1.31266304413285,-2.1212104616521,-1.71693675289248,2.49451760668359
"FKBP2",4.5092207162309,-12.4245547648285,-3.95766702429882,13.2175123443071
"PTGR2",22.357659560213,-46.5624381943945,-12.1023893170907,51.6519659995357
"ISOC2",28.787068309128,-6.58690668215786,11.1000808134851,29.5310453840337
"KPNB1",13.9673370424774,-0.254622006567857,6.85635751795479,13.9696577060568
"NDUFS2",3.0485266410799,-31.5509913621621,-14.2512323605411,31.6979269135475
"CFD",-6.69609353783042,-23.7811222702282,-15.2386079040293,24.7058585177467
"TBCA",8.87274744344052,1.58678963279689,5.2297685381187,9.01352031860094
"NAP1L4",2.51217064172766,-11.5906969829407,-4.5392631706065,11.8598169413996
"CPT2",7.37930651442032,-31.0894612947987,-11.8550773901892,31.9532278218422
"MYH4",67.2666005573551,-30.3619586669576,18.4523209451988,73.8013826742888
"CCT6A",-24.1595974360995,-4.14980470654565,-14.1547010713226,24.5134050547216
"MAP2K3",10.3100639485353,-27.5579082004623,-8.62392212596346,29.4233873476184
"TOLLIP",5.24774118098683,-20.662538398948,-7.70739860898058,21.3185196622708
"APOOL",1.9381319797657,-30.180131681709,-14.1209998509716,30.242299910825
"CACNB3",21.0409264654892,-4.11847375486028,8.46122635531444,21.4402055166362
"GSR",4.44124904934281,0.34123286576158,2.39124095755219,4.45433866998955
"PSMB4",-10.4688585552413,1.06293093171508,-4.70296381176312,10.522681294007
"FAH",11.8096288055886,-21.5617941413315,-4.87608266787142,24.5841066365842
"B2M",52.536388159271,15.8061037776081,34.1712459684396,54.8626010817033
"ITGB1",13.7948896834972,-39.4096037433276,-12.8073570299152,41.7542315051535
"KLHL40",-6.23737487295365,11.4711720589501,2.61689859299823,13.0572827844001
"APOM",-6.10407405614244,16.2984863636729,5.09720615376521,17.4040333782058
"CAND2",13.3507604889009,-22.1375293507499,-4.39338443092448,25.8517506445368
"RAB11B",20.1544900132885,-30.6348668759367,-5.24018843132409,36.670131390576
"PPP1CB",-3.10995407289704,-8.34986542730584,-5.72990975010144,8.91022261167734
"RIDA",9.52161518755616,-36.2123059811899,-13.3453453968169,37.4431871006625
"APRT",8.92857002405442,-8.05271214585365,0.437928939100381,12.023540891868
"FBN1",65.0074793606512,0.453691459180376,32.7305854099158,65.0090625125884
"MTHFD1",0.110125021753777,-0.319970706008579,-0.104922842127401,0.338391449537217
"NDUFB9",-15.9364098595611,-41.7959609569255,-28.8661854082433,44.731102283811
"HSPA4",-7.20475106234457,-4.85023821601343,-6.027494639179,8.68523163896233
"MCAM",20.0232578898972,-7.01328317872606,6.50498735558557,21.2159609131977
"HPR",-11.9241199239304,-16.6904442092226,-14.3072820665765,20.5123271195992
"ADPRH",6.81274084114641,-35.1205526081534,-14.1539058835035,35.775224014263
"RDX",-3.76884940152744,-21.4156870334713,-12.5922682174994,21.7447896500975
"IMPA1",11.5753956597551,-19.3185864782776,-3.87159540926125,22.5210472269512
"EIF3K",7.82933095857462,-1.35316124906122,3.2380848547567,7.9454055041172
