"gene","dcv_CRE","dcv_PLA","mean_dcv","dist_origin"
"ADSL",16.9041183768001,-4.2070382219773,6.34854007741138,17.4197700529613
"USP14",10.6438517465864,-28.5762207892876,-8.96618452135059,30.4941301663356
"RACK1",18.2006969739069,-21.4876101777937,-1.64345660194343,28.1599496002533
"AMPD3",-9.19039637457199,-23.6336849646061,-16.4120406695891,25.3577296012083
"BCAT2",1.86462149988914,8.80537524109897,5.33499837049406,9.00063589278044
"TWF2",-3.62566893576734,-8.15933953542307,-5.89250423559521,8.92862233976251
"HK1",-0.593776945955419,-2.00196410547409,-1.29787052571475,2.08816458670163
"PSMA4",15.5175018017568,-16.940571678297,-0.7115349382701,22.9733722155682
"MYBPC2",20.9069031870105,28.3475642137956,24.627233700403,35.2233303043068
"NDUFA6",-11.0514704249892,-6.36275080167936,-8.70711061333429,12.7522388747499
"ANXA11",13.5124855383061,-12.3325722155232,0.589956661391465,18.2942505414686
"STAC3",-13.8216104018521,22.5014935847203,4.33994159143406,26.407463483716
"NIPSNAP3B",0.0203172936312015,26.0032459273928,13.011781610512,26.0032538647165
"AHCY",11.5231682336705,-15.0007863944274,-1.73880908037845,18.9157870201773
"NDUFB4",-17.2757306428655,-43.8702320640083,-30.5729813534369,47.1492113464773
"NDUFS3",-1.89587765595153,-26.0930356248667,-13.9944566404091,26.1618206592526
"ALDH4A1",4.75466399174973,16.325111786335,10.5398878890424,17.0034144956469
"MYL6B",31.9423235780607,-28.1471805086473,1.89757153470671,42.5743562036105
"UBE2V2",-4.76217014937744,-0.310716599229757,-2.5364433743036,4.77229602357801
"DDAH1",3.19225254625057,-27.3116697897694,-12.0597086217594,27.4975959499089
"SDHC",-24.5988541196833,4.5728436757149,-10.0130052219842,25.0202822382959
"COL1A1",84.70025143495,43.1597874512161,63.9300194430831,95.0626101365721
"HRC",22.478767525521,-27.5127469810439,-2.51698972776144,35.5281048735977
"CD59",13.8924829578128,-3.70937544770438,5.09155375505421,14.3791706626339
"PDLIM1",11.034340892454,-5.41349786812337,2.8104215121653,12.290754171289
"STIP1",14.7127095154488,-9.87164971616623,2.42052989964131,17.7175982967405
"CAPZA1",2.2019600654983,-29.2366960539792,-13.5173679942405,29.3194990455637
"OGN",3.99518728268809,-12.8804224347239,-4.44261757601788,13.4858000697285
"EIF4A2",-3.7906697910422,-16.7353354507221,-10.2630026208821,17.159272423763
"SURF4",27.6687339985942,-19.977160469267,3.84578676466356,34.1269070016579
"HNRNPA2B1",20.1146436785687,-56.406770672132,-18.1460634967816,59.8859137692185
"CACYBP",5.98417861284053,-16.5351800812648,-5.27550073421216,17.5847255875728
"PSMA6",7.49154602242412,-33.1694039772879,-12.8389289774319,34.0048911484013
"THBS4",10.5102065670746,7.84039232606635,9.17529944657046,13.1124442385551
"ALDH5A1",19.3423171451476,-34.622545532063,-7.64011419345768,39.6591211660476
"PSMF1",16.9563525655898,-15.6153141250185,0.670519220285648,23.0511589199239
"FIS1",15.9032031860062,-24.2061512048729,-4.15147400943335,28.9629008859363
"COL6A3",49.9246570601313,57.0676628406735,53.4961599504024,75.8234101361084
"MAOB",-1.52940154563678,-18.2165883754888,-9.87299496056279,18.2806772612447
"NDUFA2",4.57681590262413,-27.3340182459713,-11.3786011716736,27.7145412604576
"TCAP",34.7896980595857,100.47582542138,67.6327617404828,106.328333877592
"RYR1",30.7347165149714,-23.3351292480154,3.69979363347802,38.5895200317034
"TMEM109",22.6224667251603,21.8741200265084,22.2482933758344,31.4682876506664
"PDHX",-13.5767676523498,-23.8705011211851,-18.7236343867675,27.4614173644113
"PRXL2A",19.2043774710826,-54.8114262607647,-17.803524394841,58.0784001397341
"CANX",24.938402979153,-26.9578630853422,-1.00973005309461,36.7239748022826
"KRT8",23.6963023476139,-48.5153332579686,-12.4095154551774,53.9930764643142
"EEF1G",-7.99886124521528,-2.50932691225737,-5.25409407873633,8.38322746755604
"HEBP2",7.04996624007389,-15.4985317440236,-4.22428275197487,17.0266411898146
"MYLK",-8.53245861806982,5.17473366941042,-1.6788624743297,9.97901391012178
"RAB7A",5.61356147655439,-42.5024541538531,-18.4444463386493,42.8715602882778
"PLIN3",-1.36623968651755,3.49199748344247,1.06287889846246,3.74975429933538
"LAP3",44.809915089334,-31.9205431831886,6.44468595307267,55.016811679914
"WARS1",-1.61454010031317,-1.27772469940297,-1.44613239985807,2.05896093770224
"MAP4",3.19265295925488,-57.6703807924999,-27.2388639166225,57.7586863914873
"ACP1",5.98463516821976,1.20196192638466,3.59329854730221,6.10414372120866
"COL6A1",48.4147513988036,95.9559538297286,72.1853526142661,107.478059288308
"ACTN3",91.5411024097166,-94.5087082573419,-1.48380292381264,131.573817178258
"CAMK2D",-0.958481472268453,-17.3018204786205,-9.13015097544446,17.3283489867642
"SPTB",-29.4898344420992,-43.6643787972871,-36.5771066196931,52.6899260881565
"MPI",5.13307578078535,-16.9732613145835,-5.92009276689909,17.7324579972553
"ANK2",-0.0463117614517259,-28.7246301016358,-14.3854709315438,28.7246674350644
"RAB10",32.7351813073558,-17.8026225294018,7.466279388977,37.2629234514662
"HP1BP3",40.1022203522573,-11.6902409013125,14.2059897254724,41.7713994200783
"PTGES3",0.103992692998293,-6.85499211410233,-3.37549971055202,6.85578087197966
"CRKL",-1.28976935208233,-20.1325671691943,-10.7111682606383,20.1738386482021
"PSMA3",2.80967570291334,-21.4912952696552,-9.34080978337094,21.6741793367834
"DYSF",6.40980997386285,-20.2355552777257,-6.91287265193143,21.2264778354517
"MUSTN1",2.45929377451179,-10.301175365749,-3.92094079561862,10.5906723009102
"NDUFA8",-11.0601843745255,-11.6221626136142,-11.3411734940698,16.0437633432991
"TCP1",-0.20656757312187,-18.452784699428,-9.32967613627493,18.4539408616618
"PSMB1",20.1239322050049,-11.3809359137406,4.37149814563214,23.1192203515669
"NEDD8",-3.17817043142854,-19.5462844773631,-11.3622274543958,19.8029796788567
"RPS16",12.1097442943185,-29.2081296090813,-8.54919265738137,31.6189933763659
"TUBA8",3.41263066750459,-59.7983733410074,-28.1928713367514,59.8956718161112
"DCXR",33.1207329709995,-13.3205231887777,9.90010489111091,35.6990096579585
"CAV2",-13.2503099743289,-67.4819978990637,-40.3661539366963,68.7705660502009
"ACOT13",21.5750008417634,3.63942943844929,12.6072151401063,21.8798105101379
"AK2",2.35911372339469,-45.2321130474165,-21.4364996620109,45.2935919120374
"CPT1B",27.468905009061,-11.88423675222,7.7923341284205,29.9295142890698
"IDH3B",-11.0225262568515,8.73436633270696,-1.14407996207229,14.0636140560279
"RPS25",11.7742349215616,-51.0094497238486,-19.6176074011435,52.3507074366523
"ACACA",26.5794757583815,-37.190347745547,-5.30543599358276,45.7120388631387
"PSMC6",4.52603901902198,-19.6083227921149,-7.54114188654646,20.1239000176775
"ASPN",15.2041849814133,-19.6619316110612,-2.22887331482394,24.8547539844409
"CAPN1",-12.6924155016429,-16.366251497128,-14.5293334993855,20.7111467411534
"SDHD",13.1734633546298,-0.504787725493593,6.33433781456813,13.1831311684131
"PRKCSH",17.7142044049083,-61.5719886051305,-21.9288921001111,64.0695155162671
"NDUFB1",-21.2427463136712,-18.2899875020442,-19.7663669078577,28.0317304812229
"COL1A2",78.0191855772291,103.362216785721,90.6907011814751,129.501896422379
"RPLP1",19.5088727316708,-48.1643162245576,-14.3277217464434,51.9653487685757
"GLUD1",37.0492262694577,-39.1386784111997,-1.04472607087103,53.8932399744234
"MYOC",80.2094765494368,37.9062675034263,59.0578720264316,88.7155298940156
"EIF4H",-23.4244854442225,-23.2912695923623,-23.3578775182924,33.0331614828295
"SMYD1",26.9119764083072,11.1973352762524,19.0546558422798,29.1484955270437
"ECI2",18.5252247317643,-9.33167780082066,4.59677346547184,20.7428098853724
"DGLUCY",13.6101458624502,-28.1237109463538,-7.25678254195177,31.2438664027234
"DSTN",28.4876467015683,-33.8306755484842,-2.67151442345796,44.2273741325458
"ETFDH",12.6517940479225,-2.26714719836189,5.1923234247803,12.8533205456834
"UCHL1",-23.7516502289273,-15.5748899520918,-19.6632700905095,28.4027830611205
"CRYZ",2.37301397887628,-28.0868884899038,-12.8569372555138,28.186956210067
"DHRS7",-13.0664978519462,2.99702973828699,-5.03473405682959,13.405802973604
"IPO5",-7.21440183633168,-13.1919875550349,-10.2031946956833,15.0358281949569
"MFAP4",77.787708320487,-89.2793067715924,-5.74579922555267,118.41335306193
"BANF1",-3.88150398877453,-24.9407869372158,-14.4111454629952,25.2410167438332
"PPP2CA",-11.3620198293764,-11.7457866689997,-11.553903249188,16.3419398810788
"GPD2",4.07371249130262,-20.6932268473126,-8.309757178005,21.0903952266461
"DPYSL3",17.7652747573502,-39.166967223746,-10.7008462331979,43.0076308195434
"AKR7A2",3.52107482212436,-17.0877291559793,-6.78332716692749,17.446731946445
"IARS2",-1.42862815547038,-1.96108565597459,-1.69485690572248,2.42628014801918
"NSFL1C",0.188654899872105,-5.24145837799992,-2.52640173906391,5.24485239063516
"RPL22",11.8854635333866,-37.1780882831107,-12.646312374862,39.0317113612795
"METTL7A",2.82096152247018,-11.4297791387781,-4.30440880815396,11.772751380731
"GNB1",18.0921152733335,-17.5519368427241,0.270089215304715,25.2070450865341
"PGP",0.680817738758758,-10.6868357846312,-5.00300902293622,10.7084999827745
"CLTC",8.57835951506526,-44.0252625285752,-17.723451506755,44.8532272270311
"ATP1A2",6.86202589043519,-27.5823444837655,-10.3601592966652,28.4231090231543
"RAD23A",24.6796208004448,-4.9690969762363,9.85526191210427,25.1749003496139
"SERPINB6",11.4401652573148,-12.1184235463163,-0.339129144500739,16.6653403914407
"LRPPRC",9.61226923388893,-5.53482767775315,2.03872077806789,11.0918906074298
"NQO2",-11.2011333588056,-10.8060018080693,-11.0035675834374,15.5639025825062
"PPP1R1A",6.82340146816417,3.19780614482088,5.01060380649253,7.53556711439817
"ADSS2",15.3708920123882,-21.5466949156711,-3.08790145164145,26.4674211634891
"FAM162A",0.665900251931191,-27.032041933524,-13.1830708407964,27.0402424959785
"PSMA1",0.933327240431812,-13.1652123200996,-6.11594253983392,13.1982542470978
"NDUFS6",-6.2954897542272,-29.6041486840446,-17.9498192191359,30.266133062428
"ANXA4",26.8372136866919,-30.8823511881142,-2.02256875071117,40.9140031452702
"RPL5",21.4194323996306,-12.4608670969086,4.479282651361,24.780340859826
"ATP5IF1",21.6260473598076,45.484795239777,33.5554212997923,50.3641988163525
"SH3BGR",-5.44001803812257,-12.5381837081609,-8.98910087314175,13.6674740517292
"IMPA2",-4.54724342150202,-16.4728340601371,-10.5100387408196,17.0889345691066
"DYNLL2",-8.54926183447049,14.2312867313394,2.84101244843448,16.6017890585302
"LAMA4",-13.1379875389868,-51.3867675004842,-32.2623775197355,53.0396699718559
"RAB6A",27.2822511668304,-39.2038440178986,-5.96079642553412,47.7625649908978
"RPS3",13.5486206067269,0.610657301651738,7.07963895418932,13.562375259706
"GFM1",8.44942482181042,-1.06514826294853,3.69213827943095,8.51629735515901
"ATP1A1",-2.81621084902119,-25.2496179673494,-14.0329144081853,25.4061852910514
"RAD23B",-8.44390073846527,-4.54023346593061,-6.49206710219794,9.58713615248113
"KRT2",68.4048628081224,-119.934283944796,-25.7647105683367,138.070480991228
"TACO1",63.6083265747973,-24.7288442491641,19.4397411628166,68.2461350374179
"PSMB2",-6.78439515138361,-12.9773983106888,-9.88089673103619,14.6438002063803
"CNN1",-51.6190753606108,-43.7659167778111,-47.692496069211,67.6755820993562
"ME1",9.04289808538954,-13.1686664046808,-2.06288415964562,15.974597981186
"NONO",51.3102063187129,-11.4445662454743,19.9328200366193,52.5710506744533
"HINT2",3.38532732979398,-28.6049152041953,-12.6097939372006,28.8045415684585
"CAVIN3",15.7935899161828,-23.5101768154794,-3.85829344964834,28.3225333671912
"NDUFS7",22.7910616915575,-33.3725858304921,-5.29076206946731,40.4123988157341
"PHKA1",-12.6088827510825,-7.50161050759568,-10.0552466293391,14.6716762654516
"CHCHD3",-8.25126621981713,-8.7426128605653,-8.49693954019121,12.0215088013118
"CAVIN4",8.89261696607863,-24.2759020639359,-7.69164254892865,25.8533954737709
"CAB39",2.06776526327048,-20.6023201775528,-9.26727745714114,20.7058264718505
"GLRX5",3.12822444062193,-11.0278077675455,-3.94979166346178,11.4629111620409
"ACO1",20.5012257536397,-46.901330631203,-13.2000524387816,51.1862781649449
"BSG",-2.98381829067275,-17.8967494388619,-10.4402838647673,18.1437816363942
"PLS3",31.6174039050744,-22.0219346230103,4.79773464103202,38.5308426359553
"GPX4",9.19366096480379,-33.2847004117859,-12.045519723491,34.5310683796215
"FHOD1",5.23854070653687,-19.0961711523173,-6.92881522289021,19.8016681472203
"MICOS13",17.325824358396,20.8124120453161,19.0691182018561,27.0802637513376
"PCBD1",-6.35661562213891,1.09278952237952,-2.6319130498797,6.44986442553973
"FKBP2",3.58529022053607,-34.1190178721698,-15.2668638258169,34.3068752078488
"PTGR2",20.4888159647357,-42.5170211004794,-11.0141025678718,47.1962780618918
"ISOC2",27.0077639987938,-3.10276100661063,11.9525014960916,27.1854086244567
"KPNB1",24.0921439752319,-17.890947460756,3.10059825723796,30.0086221337608
"NDUFS2",-2.60673359497481,-15.9955185703897,-9.30112608268227,16.2065318427742
"TBCA",12.2610384912326,-18.0810940325216,-2.91002777064449,21.8462588627064
"NAP1L4",4.16069560243512,-2.9334361995936,0.613629701420759,5.09081877827223
"CPT2",2.76587627807947,-26.5393469693756,-11.8867353456481,26.6830847007341
"MYH4",59.027868374166,-26.574170130353,16.2268491219065,64.7338841945608
"CCT6A",-23.9086692812043,-20.6108616456966,-22.2597654634504,31.5663124956978
"MAP2K3",9.7762803393771,-20.9008432234768,-5.56228144204986,23.0742476524468
"TOLLIP",2.66280234482421,-6.36964140533164,-1.85341953025371,6.90382850019586
"APOOL",-1.89437989545426,-26.5762702822423,-14.2353250888483,26.6437012688383
"CACNB3",23.0404404013827,0.755604208335772,11.8980223048592,23.052826976519
"PSMB4",-12.6279763069136,-2.47779441634724,-7.55288536163043,12.8687703677412
"ITGB1",23.6059044797222,-44.0572692728114,-10.2256823965446,49.9828140672649
"KLHL40",-5.61569828949166,17.4042669350929,5.8942843228006,18.2878258638518
"CAND2",12.9315606591696,-13.8280489048812,-0.448244122855835,18.9325169377336
"PPP1CB",-1.7993534642237,-10.7896378362978,-6.29449565026076,10.9386451413182
"RIDA",9.0275156932583,-31.6251787343277,-11.2988315205347,32.8884169514162
"MTHFD1",9.70906353439682,-15.284565166053,-2.7877508158281,18.1075632549019
"NDUFB9",-17.4882184526042,-38.6971958182955,-28.0927071354499,42.4654064957056
"HSPA4",-4.4396550526291,-6.82260988763691,-5.631132470133,8.13993505288685
"ADPRH",3.09217354895858,-25.4352810846392,-11.1715537678403,25.6225498557713
"RDX",-4.9036575821124,-11.1525811499648,-8.02811936603858,12.1830178522876
"IMPA1",11.2522029866121,-21.0545237854437,-4.90116039941584,23.8726840527775
"EIF3K",4.29712148789096,2.97783717874409,3.63747933331752,5.22807491767331
"PSMB5",-20.3886915393366,4.75879714283346,-7.81494719825157,20.936687725924
"STBD1",0.160157917773478,-26.9532927267702,-13.3965674044984,26.9537685560589
"COL6A2",65.5700648966577,136.525927278061,101.047996087359,151.455479365014
"NOL3",9.60988777366274,-10.4895872800059,-0.439849753171568,14.2260811303484
"GSTK1",-0.684898943401855,-29.5673651060056,-15.1261320247037,29.5752965475329
"RPS20",19.7144106771224,-37.1520314101258,-8.71881036650171,42.058666482013
"LANCL1",1.74284106933865,-10.1870026044237,-4.22208076754254,10.3350141294296
"MYH13",46.6968509273548,39.5973169429819,43.1470839351684,61.2253492894452
"AKR1C2",57.6134397756396,-14.5998911214945,21.5067743270725,59.4345460447099
"FARSB",0.835870271591567,6.4530582673923,3.64446426949193,6.50696858093619
"LIPE",43.3430839262527,7.87060058888368,25.6068422575682,44.051893011174
"PLEC",41.8396402879866,70.2526878056969,56.0461640468418,81.7679377467283
"MTCH2",-24.097182146496,1.0376002972655,-11.5297909246153,24.1195108113389
"SAR1B",14.1683038839664,-20.5080473221285,-3.16987171908101,24.9263081886403
"SAMM50",-11.6627332608727,-14.5388279851856,-13.1007806230292,18.6385854156662
"GNPDA1",0.179641016486777,-10.9123972635345,-5.36637812352386,10.9138757979006
"RPS9",13.3022578305051,-17.4072799725305,-2.05251107101269,21.9080683637627
"TMEM11",-7.98493784359357,-20.601485686526,-14.2932117650598,22.0948058343627
"LYPLA1",15.2082010836396,-37.2171792112372,-11.0044890637988,40.204574474079
"PDLIM7",40.9269517374057,74.3067144879262,57.6168331126659,84.8322061277798
"C11orf54",7.92671562453467,-12.8822205725393,-2.47775247400233,15.1256215565443
"RPS15A",20.2683900664009,-28.0933250713129,-3.91246750245602,34.6416302942895
"CUTC",3.4030287705232,-8.05137721692105,-2.32417422319893,8.74101137753315
"ATL3",19.896017576621,31.160630146011,25.528323861316,36.9707504184822
"PPP1CA",1.01511325929506,-21.0096932460079,-9.9972899933564,21.034202272027
"XIRP1",4.08890387648448,-5.67316119433356,-0.79212865892454,6.99313183402272
"BGN",63.7811995299462,-33.977412828668,14.9018933506391,72.2669080285613
"MPC2",10.2305255977541,-4.91858387298034,2.6559708623869,11.3514810188735
"CCT4",-1.36755002505435,-3.80631445007228,-2.58693223756331,4.04452998058553
"PSMB6",-3.26843816679363,-1.41434152032055,-2.34138984355709,3.56132699793994
"CUL5",0.930548370293646,-28.4260535775007,-13.7477526036035,28.4412806016255
"SBDS",-11.2295264286242,-22.2960809461659,-16.7628036873951,24.9643243323178
"BAG3",-0.770015478885284,33.545023399624,16.3875039603694,33.5538599675067
"ATP1B1",-3.36034884876175,-28.6967914079201,-16.0285701283409,28.8928673117614
"CLIC5",-2.40690056478074,-14.8443757090373,-8.62563813690903,15.0382399408907
"RPS3A",0.453001076847418,-3.96867751235957,-1.75783821775608,3.99444754286916
"EIF4G1",-10.6672008863903,-0.973871356002906,-5.82053612119658,10.711563852615
"VAPA",7.85205430732337,-0.361964438683536,3.74504493431992,7.86039280825246
"GCSH",22.5365549599899,-10.8282585666344,5.85414819667773,25.0029496869977
"EPB41",-30.6172560899673,-21.3650504655603,-25.9911532777638,37.3347258175894
"MAP2K6",11.5731612131617,-30.0964685139911,-9.26165365041471,32.2449294847964
"GDI1",-1.20723839199056,-6.25721107616897,-3.73222473407977,6.37260660851018
"NAXD",13.5505551692922,-6.02890747724176,3.76082384602524,14.8312262057179
"SNTB2",7.54517620991849,-20.8842453797943,-6.6695345849379,22.2054360263918
"COQ6",27.1758033692654,-19.8807801142245,3.64751162752045,33.6714969479399
"RPS12",-5.5017761738172,-2.21448298752637,-3.85812958067179,5.93072305615651
"DHRS7C",5.04423931550824,-35.9823827873654,-15.4690717359286,36.3342293344528
"CMPK1",1.91098546760653,-40.4305236556138,-19.2597690940036,40.4756606928725
"RSU1",3.41248542040756,-23.9447197368841,-10.2661171582382,24.1866628541934
"RPL10A",22.6732596871088,-31.9170803411244,-4.62191032700779,39.1506924886503
"CAPN2",8.65334806665152,-8.24109152847943,0.206128269086046,11.9497289652693
"PAFAH1B2",37.7201184057593,-28.0377664840201,4.84117596086957,46.9991880989123
"YBX1",-4.82607774752012,-18.2294638215904,-11.5277707845553,18.8574753784218
"TSN",0.838741610233281,-23.9173263702827,-11.5392923800247,23.9320285013903
"CAPZB",22.6013516121834,36.5179625689014,29.5596570905424,42.9462767289696
"MYLK2",9.38519417780643,-10.5812536294496,-0.598029725821583,14.1437193879783
"MFGE8",13.8834648753346,32.6925070761876,23.2879859757611,35.5183138095156
"NDUFB6",-43.6880254252378,-40.8197342212299,-42.2538798232338,59.7904195289519
"SEPTIN7",25.8576998943257,-23.7677330598007,1.04498341726252,35.1215856508068
"NPM1",-28.0146105543039,-6.35312555960004,-17.183868056952,28.7259570577789
"PHGDH",15.0568814819064,-29.9165930847799,-7.42985580143673,33.4919724973086
"BLMH",-6.19947216351374,-11.9702342745396,-9.08485321902669,13.48035473174
"SYNPO2",42.5825714722888,47.9789846787837,45.2807780755362,64.1502795317335
"ACOT9",21.6825982082434,-11.7395742906775,4.97151195878298,24.6566962423285
"UQCR11",5.72493468873874,-25.0840527771285,-9.6795590441949,25.7290610189353
"TPD52L2",29.5117189116469,-38.855219147892,-4.67175011812256,48.7921060024137
"COL14A1",52.390814118994,-16.2872932215902,18.0517604487019,54.8641351388777
"UCHL3",5.14106631612615,1.15377684126153,3.14742157869384,5.26894333488588
"ACADSB",-3.86735934503484,-2.18598578897161,-3.02667256700322,4.44240950084683
"RPS5",-10.8131433226462,-16.6785249666582,-13.7458341446522,19.8770536946382
"DYNC1H1",10.9393227341158,-27.7363337857333,-8.39850552580875,29.8156501481144
"HNRNPD",20.3068392732135,-31.3761200123989,-5.53464036959272,37.3741706035142
"CHCHD2",25.6924885985094,16.3975212429713,21.0450049207403,30.4792170716085
"HSPB3",0.00715412301102702,3.38826099396302,1.69770755848702,3.3882685467193
"ALDH3A2",-2.50584974161855,-25.5967975055499,-14.0513236235842,25.719162612101
"CAND1",3.68198892718094,-23.1139148838393,-9.71596297832916,23.4053434864189
"NDUFS5",-4.39632822309565,-37.8646895138493,-21.1305088684725,38.1190557834976
"MAPRE2",-1.80467516099996,6.17239788660483,2.18386136280243,6.43081239870158
"NIPSNAP3A",27.7421779771905,4.07007726779077,15.9061276224906,28.0391506270054
"CACNA1S",19.703583622543,-0.56673189236465,9.56842586508916,19.7117323593937
"HSD17B10",-4.52999998118788,-9.4713121503595,-7.00065606577369,10.4988882115732
"COL12A1",45.6405104666006,-4.57814122531859,20.531184620641,45.8695495152377
"NACA",-9.22303838144911,-27.3019622218924,-18.2625003016708,28.8177302741095
"NDUFC2",-15.2186587907904,7.15278690476163,-4.03293594301438,16.8157645052323
"PPIF",19.2149174249006,-39.2414565597164,-10.0132695674079,43.6933057180829
"PPP1R7",0.130172481319654,-21.54486443553,-10.7073459771052,21.5452576782051
"PIN1",-17.3838668371703,-16.2464086307709,-16.8151377339706,23.7937937204317
"CDH13",17.4392166266584,-7.25567398080993,5.09177132292424,18.888384829501
"GOSR2",37.0535342717714,0.858786866872805,18.9561605693221,37.0634849536852
"CAST",-21.7126988853704,-7.50130347188178,-14.6070011786261,22.9719578326278
"NARS1",9.78520099006591,0.828878282373019,5.30703963621946,9.82024427511742
"YWHAQ",33.7289472607679,-34.6614674725635,-0.466260105897771,48.3638212993064
"ERP44",-3.29345646001115,-10.3460987345056,-6.81977759725839,10.8576523465309
"NDUFB11",3.85109869654446,-14.283709829555,-5.21630556650527,14.7937597542157
"IQGAP1",28.9280964625658,-31.3437632545415,-1.20783339598785,42.6528575819284
"KPNA4",9.57081843110614,3.12510613088275,6.34796228099444,10.0681107349136
"RPS6KA3",5.70296103603911,-29.7049918079523,-12.0010153859566,30.2474842406619
"TXN2",8.34900059281518,16.167895978853,12.2584482858341,18.1963367544635
"ASAH1",24.5141479661564,-52.550886629459,-14.0183693316513,57.9874049777092
"EIF3J",-16.7343125473256,-6.60936146855347,-11.6718370079395,17.9922448697648
"MT-ND1",-7.86030884549795,4.67178015864346,-1.59426434342725,9.14384957210627
"ALDH1L1",-5.06248349693542,-1.31440993621293,-3.18844671657417,5.23033580539134
"IDH3G",31.1013132091024,-11.9791437105806,9.56108474926089,33.3285398325433
"CALU",6.99882012567288,-44.758847518138,-18.8800136962325,45.3027362783248
"TMOD4",74.1071896257243,32.1351905044656,53.1211900650949,80.7746620109385
"BZW2",18.0225370054982,-46.919248367346,-14.4483556809239,50.2615927669553
"OXSR1",-16.8677894159578,-28.2140446957835,-22.5409170558706,32.8717909137419
"TPP1",26.5882100439213,-32.0286574584022,-2.72022370724045,41.626527742863
"JSRP1",15.6622224150811,-12.5161366423859,1.57304288634759,20.0489123752473
"PHKG1",0.551999307747167,-17.8689767016272,-8.65848869694001,17.8775007089651
"COX7A2",-2.57262313202779,-5.99382976570327,-4.28322644886553,6.52260569402099
"MT-ND5",-7.3832959732073,-7.34326790526969,-7.36328193923849,10.4132916484915
"MAPK1",-3.74623382768322,-9.37568285538596,-6.56095834153459,10.0964200039646
"SPR",11.1982662554071,13.5543108469104,12.3762885511588,17.5818232746682
"TOMM70",5.66189135528327,-14.9251115600454,-4.63161010238104,15.9629561422323
"PUDP",12.7365256150959,-24.1534271999759,-5.70845079244,27.3058076285711
"FBLN1",4.29566268493559,-20.7744780234477,-8.23940766925605,21.2139495391466
"PGRMC2",-16.663608817252,-21.9770665010467,-19.3203376591494,27.580197802152
"NDUFA12",7.95799856149131,-28.7195817675781,-10.3807916030434,29.8017468952627
"SETD7",17.7158657561125,-0.478813566967673,8.61852609457244,17.7223351147786
"PGM5",2.83797415605243,-7.27225762041721,-2.21714173218239,7.80639662124195
"CAPZA2",21.6746426618069,61.834076303934,41.7543594828704,65.5228443130925
"COQ7",10.9274648612307,-24.8169585073824,-6.94474682307585,27.1162482259359
"EIF5",4.92319238735919,18.9687115360769,11.9459519617181,19.5971896102949
"SNCG",-16.5002691088128,-59.7466756448782,-38.1234723768455,61.9832568624586
"HNRNPL",16.8763395892263,-31.0877269049311,-7.1056936578524,35.3731197669426
"TPPP3",7.84748101910272,-36.9993617505405,-14.5759403657189,37.8224236173799
"PSMD8",3.99115481350743,-26.6869742135445,-11.3479097000185,26.9837712230847
"GSTZ1",11.3602719435666,-31.5176594197124,-10.0786937380729,33.5025168297662
"MYH14",-5.41972753556226,16.4857102518413,5.53299135813953,17.3537341534149
"SPTBN1",-2.43771790590164,-34.3390066100829,-18.3883622579923,34.4254243772836
"MAOA",6.74668253499869,-3.86177209163475,1.44245522168197,7.7737384131308
"UGDH",57.3543608926581,-21.8079151262378,17.7732228832102,61.3604748641865
"DARS1",-1.3664911303936,-12.8472752688855,-7.10688319963954,12.9197437994707
"RAB2A",-1.04975021857738,-14.7480752274927,-7.89891272303506,14.7853880042827
"PPP2R2A",-2.30352322510409,-20.7723964489969,-11.5379598370505,20.8997290289346
"DIABLO",2.23307887951444,-20.9324099737574,-9.34966554712147,21.0511859188881
"COQ3",-12.6949280134862,-33.7490451471227,-23.2219865803044,36.0577210262951
"SCRN2",-11.0591201363751,0.253143756954529,-5.4029881897103,11.0620169929567
"UNC45B",6.27419117835358,-27.489352740906,-10.6075807812762,28.1962761558417
"ACTR1A",2.88635085731201,-12.6816438360565,-4.89764648937223,13.0059644646637
"PKIA",9.06828525659931,18.942473738579,14.0053794975891,21.001216841693
"PTGR1",2.34945239476127,-2.48650853654199,-0.0685280708903608,3.4209138044601
"STRAP",-3.70241066948134,-17.0712947461406,-10.3868527078109,17.4681695971586
"ALDH1B1",-24.5217646886874,8.11818641726956,-8.2017891357089,25.8306386710219
"PABPC1",2.0458639563523,-3.15004202221656,-0.55208903293213,3.75610490663289
"GCLC",-25.4178753597833,-11.9530812164796,-18.6854782881314,28.0881565499275
"EPDR1",-5.33755799765486,-3.83006102213938,-4.58380950989712,6.56954281602918
"RPS2",-2.7874295524582,-4.05291423072478,-3.42017189159149,4.91893050078254
"OBSCN",18.0085624050475,65.2830510962436,41.6458067506455,67.7213783109236
"COPS8",-3.86386415561246,-0.465557385781,-2.16471077069673,3.89181061878427
"RPS6",-4.67698568420959,-14.0020654917398,-9.33952558797469,14.7625212320007
"RPS18",5.93468958899436,-9.17877531657724,-1.62204286379144,10.9302541978641
"SNX3",4.50855472472852,-28.6176955198456,-12.0545703975585,28.9706672786883
"LRRC47",9.06095420367912,-12.3743703359382,-1.65670806612956,15.337077045256
"SGCD",21.9163134186125,-30.0373717445486,-4.06052916296805,37.1829059539873
"PSMD10",12.1221274378754,-13.4278211163139,-0.652846839219238,18.0901175660032
"PSMC3",-12.1369876715833,-3.62789187068597,-7.88243977113465,12.6675991871213
"NDUFB8",1.7870640712147,-40.8460256975783,-19.5294808131818,40.885100137848
