uniprot_id,protein,gene,description,gene_symbol,CR6_T1,CR6_T2,CR7_T1,CR7_T2,CR8_T1,CR8_T2,CR9_T2,CR10_T2,CR12_T1,CR12_T2,CR15_T1,CR17_T1,CR17_T2,CR18_T1,CR18_T2,CR22_T1,CR22_T2,CR23_T1,CR25_T1,CR25_T2,CR72_T1,CR72_T2,CR149_T1,CR149_T2,CR163_T1,CR163_T2,CR383_T1,CR386_T2,logFC,CI.L,CI.R,average_intensity,t,B,P.Value,adj.P.Val,sig.PVal,sig.FDR,pi_score,sig_pi
P13473,LAMP2_HUMAN,LAMP2,Lysosome-associated membrane glycoprotein 2,"=""""",19.368079025796,18.7378349608659,20.1695142812303,19.3252775659226,19.3760339997156,20.0511772379708,20.0865171859345,19.6499704959147,19.3471041655808,19.4569038532161,19.9801122154137,19.7936356078602,19.5053197691649,19.6932570175247,19.2983998784218,19.4894430735067,19.2767648906749,19.7926716682813,19.5703586004425,19.4227005302809,19.1406275928939,19.5339290666806,19.6997507972528,19.5860802607599,19.610465744122,18.5474131477415,18.7471437888158,19.9797294369822,0.124425472189138,-0.255130821881489,0.503981766259765,19.5084362806774,0.671376422181107,-5.35795996509622,0.507459033279009,0.96409853913396,0,0,0.9190610876616234,0
Q13554,KCC2B_HUMAN,CAMK2B,Calcium/calmodulin-dependent protein kinase type II subunit beta,"=""""",19.5758674543015,19.5625217565257,NA,19.3877130382536,18.9413407516175,19.3273864440682,NA,19.4496517422911,19.8970680872491,19.7248780078758,18.1794891681944,19.9340812843481,19.4669510687983,20.0286454231748,19.3100256486136,18.6304711553859,19.5381209093071,17.3614577174922,18.996582704607,19.3924852191823,19.2069052388442,NA,19.4202033416355,19.5529445140504,19.8628692210746,19.6438065231576,19.6822870356409,18.5124336113833,0.21133160209558,-0.389446548813952,0.812109753005112,19.3034474826829,0.724294684240731,-5.26997392425303,0.475577238195042,0.957183754928713,0,0,0.8546466794185889,0
Q9P2E9,RRBP1_HUMAN,RRBP1,Ribosome-binding protein 1,"=""""",NA,NA,19.0724459265866,17.4242982987076,NA,NA,19.7304178689191,18.5596467497592,18.3117735118706,18.9651161176982,19.1517056098046,NA,18.3792557314319,NA,NA,NA,18.3420594271755,19.571045961333,18.919905094287,19.7778262468079,NA,20.4490698538077,NA,19.1188176227893,NA,15.9828510450082,NA,18.9707140268161,0.367148496257943,-1.11564092735689,1.84993791987278,18.7954343183002,0.524971390678518,-5.10428731437452,0.606812997797459,0.972390577517856,0,0,0.8324323002606432,0
Q99873,ANM1_HUMAN,PRMT1,Protein arginine N-methyltransferase 1,"=""""",19.8613806715852,19.5449090839926,NA,18.947998064172,19.6468452021865,19.8089301704591,17.9616632718177,19.8248949982936,19.6968137986788,19.4565638068056,17.8788058410282,19.880018402998,19.6695638506217,19.6479726160249,19.823642230899,18.5255172474418,19.5640787895531,NA,19.3101887697902,19.6888352990774,19.4161547182482,18.7182867070904,19.3397201342807,19.5342162883266,19.8242165499764,19.2452014457672,19.8502938049263,18.4356848067428,-0.136112249610147,-0.696463627752988,0.424239128532695,19.3500921757994,-0.499187376062463,-5.44552897887128,0.621826023996565,0.972390577517856,0,0,0.9373802715500544,0
Q16881,TRXR1_HUMAN,TXNRD1,"Thioredoxin reductase 1, cytoplasmic","=""""",19.6267190163326,19.0811758316273,18.4495031040219,19.6440815990655,19.7161670008236,19.585136101456,18.8455048978715,19.7032106736548,19.8720730636649,19.1107502581318,18.8296279450068,19.8057618322386,19.6138443131555,19.7243180156539,19.4631993572926,19.1417318678771,19.5643847638147,19.1152607565528,19.8837246976877,19.1415820663058,19.5101983809898,19.4131365089877,19.7922247243442,19.7403755244099,19.6713314048098,19.6129581336886,19.8018313240358,19.4471356560769,-0.27086494862565,-0.644557053369877,0.102827156118576,19.4609624578421,-1.48447152612064,-4.62308171420301,0.148808264165491,0.955919148852813,0,0,0.5968891280863654,0
P15088,CBPA3_HUMAN,CPA3,Mast cell carboxypeptidase A,"=""""",19.6194468844749,19.9726632822478,21.1102490002798,18.8369517693394,19.4101281754367,18.1372232619401,19.307019414691,18.7107026192236,19.2865119914839,19.4908689375671,21.2536762769012,19.2143582602215,20.0156984153717,19.7335201020471,18.7847329893699,NA,18.1737353231396,20.4251586791753,18.8011125819184,19.5005924987714,19.1992967286575,19.0023400280341,19.3726895410909,19.466432528382,18.7184725751692,17.7569631019676,19.0526461885871,18.3412205141653,-0.314790628587872,-0.971518410554182,0.341937153378438,19.2849782099872,-0.98330486835785,-5.10638858106816,0.334149088413554,0.955919148852813,0,0,0.7081754410564034,0
P98160,PGBM_HUMAN,HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,"=""""",18.5835725883732,22.2288160473762,21.4751470495114,18.5008054685629,18.7775746000868,18.4179344472442,17.7739967705139,18.82937863557,19.0086156435438,19.7477512017946,20.4492947410696,19.093900296641,19.3909245145296,19.5067605546484,18.4199402664054,18.3715988232346,18.293781131352,18.5027725005504,18.5764603345443,20.7343452881598,19.4507426333025,18.3380872097994,18.6934498647625,18.7188102518743,18.7630115731042,18.7870495179427,19.0262934962854,18.6157149991583,0.0657872030643318,-0.903791508501278,1.03536591462994,19.1098760874979,0.138992908771521,-5.54680037359044,0.89045155527594,0.986326495554669,0,0,0.9923959937108889,0
Q9BXW7,HDHD5_HUMAN,HDHD5,Haloacid dehalogenase-like hydrolase domain-containing 5,"=""""",19.6526954981339,18.924243364158,NA,19.6472124956443,20.8615182959066,20.8105953965986,17.7961780621954,19.1450158802827,19.2908516304619,19.0217411083808,17.6238717987535,19.32885580589,19.6021568113213,19.3416892196477,20.0666735214599,NA,19.2386205182931,17.7490346803039,19.1903535575728,19.2425013450004,19.5784776696877,18.4091995865351,19.6780658906019,19.1682827235446,20.360028321886,20.5406564412395,19.4545004209155,20.0357006668291,-0.446454587995337,-1.18505621330877,0.292147037318092,19.3753354119709,-1.24220667272966,-4.86737916073684,0.22519832523912,0.955919148852813,0,0,0.5139841701442137,0
Q9H2U2,IPYR2_HUMAN,PPA2,"Inorganic pyrophosphatase 2, mitochondrial","=""""",19.2137327435548,19.6396611594907,18.9564577997227,18.7228721847025,20.5020746950116,20.2260849106622,19.0170402600136,19.513333950515,19.3744765317794,19.2300215084255,19.4781215393829,19.6432155795208,19.0051994198119,18.3847106704026,19.6662190515087,19.3682779687951,19.4332385445493,19.3448655910851,19.1455529314727,19.2488606813072,20.2228350610998,19.7693195653119,19.6971056076911,19.650715064761,19.6605009892603,19.9311740637971,19.2371037534042,19.8220221246851,-0.0902962007390364,-0.515567218042021,0.334974816563948,19.4680283554187,-0.434847198884213,-5.47209586213556,0.666992453932402,0.980467358139604,0,0,0.964092684212946,0
Q14956,GPNMB_HUMAN,GPNMB,Transmembrane glycoprotein NMB,"=""""",16.0453224369546,NA,20.7006057190282,16.754261948854,17.5829286029439,NA,20.3763483510368,19.8479445274137,18.3480749462542,18.9424120917174,19.6831095919762,16.9545783340865,19.1640527678523,NA,NA,NA,19.2070095873689,20.7567735575535,18.1981711436662,20.3465992687464,18.4407217903288,19.7566490629081,NA,19.307431510367,NA,NA,17.149436511838,20.1226741488675,1.72533526727386,0.304738342355456,3.14593219219226,18.8842552949881,2.53364181538638,-3.12411991586714,0.0197705228936493,0.861096793052407,1,0,0.0011483123332618366,1
Q9NVJ2,ARL8B_HUMAN,ARL8B,ADP-ribosylation factor-like protein 8B,"=""""",19.1699059030194,19.1678146773114,19.4318608171018,19.2663963394525,19.8806845152392,19.0974406238658,19.7936895795877,20.012833952491,19.7529764042397,19.4100983525793,19.6968397030908,19.8040839435698,19.6884861864415,19.6527440304009,19.3174523230009,18.6933850349986,19.4535909076245,19.942383115884,19.7059074034749,19.7383102937289,19.5072415525707,19.4607543532309,19.8666650416223,19.5982962421539,19.3363073257832,19.3330967604775,19.4991419224222,19.5708461792431,0.0251676176229338,-0.294184393934603,0.344519629180471,19.5303297673074,0.161400708323694,-5.54383010554599,0.872931878933766,0.986326495554669,0,0,0.9965856195106165,0
Q9H7Z7,PGES2_HUMAN,PTGES2,Prostaglandin E synthase 2,"=""""",19.6615596183554,19.2002100324731,NA,19.8730236075803,20.7001403192013,20.5235429213473,18.0641791985926,18.9851288463111,19.3839537642072,19.1281105431426,17.9281517034099,19.4523109992996,19.3552805049937,19.473660318431,19.6239610806428,17.9299313005964,19.5202131155219,17.8432010122273,19.2520042533822,19.3301439197555,19.4306558429461,18.3625494475444,19.2695061734402,19.6172750517287,20.5749813087539,20.3866454281264,19.7488986591851,19.0210616779786,-0.216028856777754,-0.901833867736553,0.469776154181045,19.3200103944139,-0.646193963663476,-5.37219178025105,0.523584866535812,0.969308319222285,0,0,0.8695470805661358,0
O95573,ACSL3_HUMAN,ACSL3,Long-chain-fatty-acid--CoA ligase 3,"=""""",19.2811140785515,19.4684455665711,NA,20.0180377378588,19.0733614723853,19.2817636860167,18.0112942284528,19.6273251226162,20.3674582504822,20.2000914619858,18.5555097150087,19.8595531434454,19.7188354846877,19.2514581390816,18.932038152765,18.9288582811798,19.6074486064875,18.1586833130544,19.291224354313,19.6341269762335,19.4377792845343,19.1226066700884,19.1774034943364,19.9194299983803,19.1297358462088,19.1703569837704,19.7291973404626,18.88277355297,-0.035823607366666,-0.544058837956605,0.472411623223273,19.3272559608122,-0.144596017931304,-5.5460887304816,0.88609907281571,0.986326495554669,0,0,0.99567734571274,0
Q9UBI6,GBG12_HUMAN,GNG12,Guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-12,"=""""",18.5728698071482,19.0497003213568,20.1369040760906,18.8616641039266,19.5540439265405,18.4596329849139,20.3111202691772,19.6793149393774,19.1863024841654,19.5178519204844,20.5424963617175,18.9959664042971,19.2739817465785,18.5547039910964,18.5736239941531,19.5950376660704,19.4783789618595,20.292951577007,19.7807184803368,19.8600786562146,19.1001959520917,20.0864303075369,18.7715082611333,19.5556015598205,18.6129635046179,18.2812532102086,18.4543853272302,19.9888787836356,0.202898170819882,-0.41019911379226,0.815995455432024,19.3260199849567,0.677769036607509,-5.3542183061846496,0.503457278056301,0.96409853913396,0,0,0.8700190487965888,0
O60884,DNJA2_HUMAN,DNAJA2,DnaJ homolog subfamily A member 2,"=""""",19.8838691313813,19.9546890052628,18.125958763658,19.8577566779368,19.3985825001977,19.638542258732,18.489428596981,19.6219916572652,19.7910286713478,19.6800063607705,18.7663495308021,19.977179015102,20.250852252702,19.8494238313932,19.4113892500103,18.7368377013479,19.1129902005105,18.1277419664328,19.1952703698772,19.5632593562239,19.3469952119967,18.7940856169989,19.2154266853584,19.3953674630046,19.547886766999,19.5979594253413,20.2651678719539,19.2254687629014,-0.104442493969149,-0.620353565543833,0.411468577605535,19.386482317946,-0.414605797973903,-5.47963844982351,0.681576531877374,0.98055322201012,0,0,0.960753228586399,0
P46776,RL27A_HUMAN,RPL27A,60S ribosomal protein L27a,"=""""",18.4403711424694,20.3828850029545,19.1774232291972,19.1085571631324,18.5291107818021,18.1259091666627,19.2878609209841,18.7817810152339,19.3467449402533,19.4465518710453,20.1307698367121,19.3922841839085,19.0727138060668,19.7580546155789,19.6192006590526,19.8270664371878,19.0828216048943,19.5792705193977,19.1627777956089,19.9557758583765,19.2775694289809,19.6574748687123,19.5601739839848,19.3501470170341,19.1560867208363,19.7533151954002,19.3093145910967,20.2362495841287,0.0537099316302125,-0.445660912009025,0.55308077526945,19.3752950693105,0.220274590728066,-5.53391529546154,0.827248738389281,0.986326495554669,0,0,0.9898656215580003,0
O43396,TXNL1_HUMAN,TXNL1,Thioredoxin-like protein 1,"=""""",19.6045271722805,19.5235305024533,18.4031114014777,19.3030202761991,19.3443411529618,19.5235075614337,19.6139052621686,19.5663640733372,19.7132722899561,19.2787739337115,19.3828279475662,19.5597412352476,19.1918601174627,19.5026072792693,19.4813142732345,19.9468082262726,19.5499902880105,19.5836395660526,19.7963174494119,18.839749254558,19.5826866427521,19.6320598359044,19.8926947876167,19.4980530802174,19.5536577327731,19.5327862935705,19.6261417484963,19.4107383022819,-0.223165129953568,-0.546359144077324,0.100028884170188,19.4799295602385,-1.41415174215448,-4.70598338834068,0.16829448814755,0.955919148852813,0,0,0.6718708313264381,0
Q9NYL2,M3K20_HUMAN,MAP3K20,Mitogen-activated protein kinase kinase kinase 20,"=""""",19.7467139876401,19.1221547551748,NA,19.9280508642723,19.2342083099326,19.577417487684,16.8831764227249,20.3444074634776,20.3464096324158,19.1778908813447,18.4814349864503,20.0409943343056,19.0778482645174,19.7080363486024,18.7064447898082,18.7165850722121,19.1222070291121,18.1788783397173,19.4982853851933,19.032860147706,19.9290679545097,18.681094512107,19.5899711130755,19.4317770885385,19.4925194594781,19.6929029102814,20.2329332266571,19.090715723426,-0.510997642878326,-1.19450817691066,0.172512891154003,19.2987032033468,-1.53364720739308,-4.56351118638066,0.136700964897595,0.955919148852813,0,0,0.3617273231156978,0
Q5KU26,COL12_HUMAN,COLEC12,Collectin-12,"=""""",NA,NA,NA,NA,NA,NA,18.2613992493616,NA,18.6568662171147,19.4187763335118,19.1851125654988,NA,NA,NA,NA,NA,18.9848740320929,19.6365129468504,NA,18.5046771166843,NA,19.7027592714944,NA,NA,NA,NA,NA,NA,0.443411202348301,-0.743697987127144,1.63052039182375,19.0438722165761,0.843277200280784,-4.79534224596074,0.42064042808111,0.955919148852813,0,0,0.6811424217016225,0
Q04917,1433F_HUMAN,YWHAH,14-3-3 protein eta,"=""""",19.5050398160598,19.6637281427921,19.7130609711934,19.1024598661828,19.1112359377038,19.0228040422226,20.0583853567048,19.5838825647424,19.4535008578767,19.3784648946791,19.7343732837985,19.0982007569329,19.5426139916818,18.9015148405195,19.5476914259017,19.7186183624665,19.663783907566,19.307198974829902,19.5912093094,19.6675021185283,19.5508700796494,20.1597625114972,19.7386565580616,19.9856518846184,19.1013924730451,19.3195536070925,19.7469359775173,19.4101480934552,0.13179449771761,-0.19803305592941,0.46162205136463,19.5135085930971,0.818357997772065,-5.26336495266975,0.420033996139784,0.955919148852813,0,0,0.8919714673807487,0
P55060,XPO2_HUMAN,CSE1L,Exportin-2,"=""""",19.7476597951225,19.3506869733794,18.414711992546,19.243982756056,19.3310016889979,19.6892074927276,18.2766615466092,19.456070181188,19.6126443565117,19.2464858307445,18.6418427634236,19.3487824816609,19.5890141606396,19.4299519889245,19.2182168147787,19.236935159635,19.1295261849766,18.3252092407353,19.1219797921665,19.0594697862401,19.400540500127,19.1329104924019,19.3721267134045,20.0112402668847,19.3121636760411,19.4284170835898,20.0767828050317,19.2156553838028,-0.213896248029116,-0.620454032243572,0.192661536185341,19.2649956395838,-1.0774915458013,-5.05410384497082,0.290417879638199,0.955919148852813,0,0,0.7676136860980757,0
Q92734,TFG_HUMAN,TFG,Protein TFG,"=""""",17.7936484369716,19.0382321003334,19.7573311632701,18.8235475494457,19.3960593678407,17.6605391060758,20.0686632577408,19.2625863907085,19.3815980742463,19.4147875407907,19.5090055915082,19.6046630662347,19.4185656555422,18.2398415301314,19.6793934594768,19.9333238063291,19.7011161222151,19.942296879595,19.9062820342296,19.787954330596,19.196386289023,20.340158446515,19.6429802420743,19.847730777455,18.8222332632732,19.3488718563103,19.6165020159738,19.6402934182943,-0.0289872325343019,-0.639292543494712,0.581318078426108,19.3848068490072,-0.0972730628017511,-5.55115516017184,0.923199572507915,0.990285854280866,0,0,0.9976863154078746,0
O60749,SNX2_HUMAN,SNX2,Sorting nexin-2,"=""""",18.4439261512688,19.2271078173519,19.8604916103743,19.1213035801883,19.0378718528781,18.4319476736856,20.597674153413,19.0230649616342,19.3944402176602,19.5473823298914,20.5504521058032,18.9493673858408,19.3818213731899,18.0470649141758,18.6233269785257,19.9107116994049,19.7895603162683,20.5117379619011,19.5310949036474,19.6363390426705,18.9110602998868,20.532320751039,18.9605628507934,19.663952834786,18.5555586183861,18.8064930211026,18.6317973595612,19.8588678301052,0.364971196049488,-0.274182789143362,1.00412518124234,19.3406178784084,1.16946189352266,-4.9672840124966,0.252035310246273,0.955919148852813,0,0,0.6047148692999433,0
Q8WUM4,PDC6I_HUMAN,PDCD6IP,Programmed cell death 6-interacting protein,"=""""",19.4504802548344,19.4401897628672,18.7096176541489,19.1487530963541,19.5976191747187,19.6567679186291,19.5010014227749,19.807068135786,19.3521631254078,19.2696568928136,19.3922778042746,19.6147024679889,19.3596383459493,19.3842200715143,19.336381605143,19.704084139798,19.7253697241989,19.6173071141132,19.4529068274907,19.3516210434142,19.1868921964825,19.5742143320879,19.7099307076833,19.5224225577515,19.2306722668158,19.2190271489138,19.2686448875464,19.2301986095458,0.0972546891425701,-0.169584306066922,0.364093684352062,19.4219224746088,0.746438856373911,-5.3118795042352,0.461597862941123,0.955919148852813,0,0,0.9275729585732668,0
P39019,RS19_HUMAN,RPS19,40S ribosomal protein S19,"=""""",19.4218200208837,19.7986473213502,19.3389536099864,19.6409512988905,19.2305555649391,18.7867955499277,19.2553871205311,18.9653737465663,19.6605166040367,19.5942002383593,19.781277667826,19.2212307569131,18.9657428285361,19.1661479446682,19.6391211582234,19.6912810398968,19.4337000342496,19.1000907269733,19.3622409565709,19.5823385581321,19.0248478050985,19.5224957803193,18.7494274191842,19.2359635113759,19.081849464989,19.4421923096309,19.6876987373215,19.5033857794314,-0.0392606984579409,-0.356880533185867,0.278359136269985,19.3530083412433,-0.253153182531959,-5.5270525431544,0.801991473507304,0.98441751671391,0,0,0.9913742572169675,0
Q15257,PTPA_HUMAN,PTPA,Serine/threonine-protein phosphatase 2A activator,"=""""",19.4369545493689,18.6467647603895,20.3226680362266,19.515531699964,19.2050788412109,18.7310911547693,20.0504239023772,18.9617701033823,19.491209532067,19.0329156870757,19.7609564543255,19.4095127251239,18.9629052026872,19.2221848210149,19.2888714788818,20.3176804863968,19.1187300194287,20.0166464394631,20.3274802842698,18.7814722851332,19.4125090046746,20.2359933652009,20.409818861727,19.335378565428,18.779946249702,18.9752196974848,19.2235098277134,19.9915432304816,-0.335528570519195,-0.832443925303816,0.161386784265426,19.463027402356,-1.38286592464696,-4.7417732282364,0.177589712771787,0.955919148852813,0,0,0.5599615783421669,0
P59998,ARPC4_HUMAN,ARPC4,Actin-related protein 2/3 complex subunit 4,"=""""",18.8158264254756,18.641834995658,18.4425430052654,19.1124245800868,19.414740233697,19.3367099135409,20.4192382742477,19.7281768010208,19.3678430548667,19.9446101876916,20.3371132610086,18.7423604936693,19.5473302524938,19.1343193357949,19.4990521024455,20.070464333149,19.0243065691897,20.0967763705826,19.8995462565598,20.3216518968296,19.4760944988897,20.6229039423013,18.3850269198984,20.0658905269347,18.9362577845402,18.3836878419394,19.2435824033481,19.4495853655577,0.196907758413907,-0.386867961123585,0.780683477951399,19.4449963438101,0.6907959549398,-5.34648788423367,0.495357119804035,0.962969411102229,0,0,0.8708173392302271,0
Q13363,CTBP1_HUMAN,CTBP1,C-terminal-binding protein 1,"=""""",NA,NA,NA,20.1105347238915,19.6695712851176,20.6420167056591,18.6912611452129,18.9791931482873,19.6680763598162,19.0394525118757,18.6376177216353,19.2552573216465,NA,19.2206989232651,NA,NA,19.4086599355417,18.8095256040888,18.2849219351935,19.3140909892628,19.6211829607868,19.3701746970947,NA,20.1470416063167,19.53729085455,19.4613876593164,19.4873909831896,NA,0.0392732425758489,-0.462643322125699,0.541189807277397,19.3677673535874,0.163157214288592,-5.50860442288342,0.872022348869819,0.986326495554669,0,0,0.994636349304701,0
Q00059,TFAM_HUMAN,TFAM,"Transcription factor A, mitochondrial","=""""",20.1302218092889,19.2607894073336,NA,19.8048254954671,20.5434778045082,20.1725348298447,NA,19.2001259406046,19.4253443510028,19.247539309936,17.8202136890545,19.5743297479823,18.9042570698708,19.0581401725494,18.4889744278174,NA,18.9574539440935,17.5649847348618,19.1399477742576,19.1206655374621,18.9139976274843,18.3699814182097,19.3699129411316,18.9089454940688,19.7478188748254,20.1804889870421,19.3022776860733,18.8625811948711,-0.176314621186876,-0.833160554593971,0.480531312220219,19.2027932107857,-0.552700420725298,-5.36325780988341,0.585353831393684,0.972390577517856,0,0,0.9098975063719399,0
O00264,PGRC1_HUMAN,PGRMC1,Membrane-associated progesterone receptor component 1,"=""""",18.9335867995287,19.0373809123786,19.9353040504846,18.7835529720214,18.9338914156965,19.7168103851104,20.4727317095299,18.125855464416,18.3157653415883,18.8483735033585,20.488327667542,18.9436918201864,19.5610509903366,18.779476993909,18.4486517340351,18.5869641073551,18.9678558001064,20.2584349051754,18.8040267253152,19.0590624446498,18.9725351087368,19.2854020116402,18.3423496344429,18.9609057911076,18.4595797397714,18.7586381217069,18.9998803857646,20.0841750499268,0.428060772385891,-0.142589537885882,0.998711082657663,19.1022950566365,1.53627286048494,-4.55987491939016,0.135648387820869,0.955919148852813,0,0,0.42522690868476787,0
P30050,RL12_HUMAN,RPL12,60S ribosomal protein L12,"=""""",19.2628537704182,20.2114000362223,19.0838466901177,19.3644920959175,19.2037803733966,18.8423485616223,19.959837807864,19.32635474032,19.2772934744734,19.7530935504596,19.9152852139472,19.2418178077672,19.262683279948,19.3230350422352,19.0171128589129,19.9353605399121,19.392409091711,19.9824890941006,19.6791912907384,20.1586532760858,18.6774067943021,20.0384205861486,18.8223045729329,19.4517742447658,19.3873824791293,18.9583761423846,18.5116864055651,18.9328954276038,0.279409714573443,-0.182180161661207,0.740999590808094,19.3919137588929,1.23970459789033,-4.89670865221305,0.225331287112412,0.955919148852813,0,0,0.6594350689371021,0
O75223,GGCT_HUMAN,GGCT,Gamma-glutamylcyclotransferase,"=""""",19.7661948817811,18.9255821882652,18.562620612053,19.6584811952256,19.3988077745672,20.3900930609498,18.864944411005,19.7073040680645,19.6958332841978,19.0227298833803,18.6172776570305,19.4959073384934,18.7803107310793,19.2327562558904,19.240494697286,19.4315335279748,19.5440543103799,18.8041457740385,19.4328852073874,18.7259207184372,19.4190172475808,19.6889477436879,19.7352831868538,18.7007131215872,20.0395960787658,19.990504506388,19.7801943913448,18.5752453393455,-0.0836827455649889,-0.542606062658722,0.375240571528744,19.3295492568943,-0.373446834072327,-5.49388131075193,0.711616643213721,0.98055322201012,0,0,0.9719312538372844,0
P82921,RT21_HUMAN,MRPS21,"28S ribosomal protein S21, mitochondrial","=""""",NA,NA,NA,19.6061173966476,19.7716565538982,19.7800966853153,17.8619137246552,NA,NA,19.1312588461116,NA,18.871700184934,NA,NA,19.4277045627183,NA,18.9485862546293,NA,NA,NA,NA,NA,NA,NA,20.1792017529255,20.0146765827125,20.4864384868452,NA,-0.821281656897735,-1.7011551438767,0.058591830081229,19.461759184672,-2.05172344035573,-3.89121379459152,0.0645110552444018,0.955919148852813,-1,0,0.10528690491904276,0
Q9UJ70,NAGK_HUMAN,NAGK,N-acetyl-D-glucosamine kinase,"=""""",18.9554722103692,18.7953924065589,19.3224219991139,19.3344445872358,19.2387192693195,19.242962741872,19.745570506518,19.138459005621,19.7407682758833,19.6635649179196,20.1414379785414,19.0322066582811,18.9967160954883,19.1339158826042,18.974691398311,18.6907331590548,19.5649583274761,20.2749703046131,19.3373613853889,19.6438660636098,18.8810719650381,20.5267602571506,19.0778867356533,19.9663694152136,19.3447448647017,19.1342049462055,19.3014518050216,19.0758613249357,0.378235014402676,-0.0627353685026373,0.81920539730799,19.367035160275,1.75665021849162,-4.27157876805014,0.0898637336308144,0.955919148852813,1,0,0.4019842177262038,0
Q93052,LPP_HUMAN,LPP,Lipoma-preferred partner,"=""""",NA,18.6769948047787,19.7275938660274,19.0280130359912,19.8531734433764,18.7973100862151,20.4493534960642,18.4777008418097,19.1368699827863,19.3076083977889,20.7164905654461,18.8322284268639,19.1803664713282,18.4270353297772,18.5615631222638,18.789146025859,19.4884285605013,20.2893532931256,18.5541100197804,19.4464093198064,18.6704431957849,19.4059539490882,18.9826643559899,20.0178292887399,18.3774021871536,18.8758792884725,18.8170502256197,20.1461570606858,0.377675883118755,-0.229744625261061,0.985096391498571,19.2234492089305,1.27550329812399,-4.85927928475242,0.212949162233265,0.955919148852813,0,0,0.5575785021376286,0
Q15102,PA1B3_HUMAN,PAFAH1B3,Platelet-activating factor acetylhydrolase IB subunit gamma,"=""""",19.5414739262298,18.7923056461924,20.2952794445875,19.4807287708052,18.3733239589663,17.7435770700339,20.2401921091492,18.8071333966664,18.3659491225059,18.6348826013896,19.3709453639628,19.3894604836721,19.0500329897689,18.7078824610985,20.4227808935051,20.4685871101263,19.3504119485689,19.7527864271734,20.1128725599181,18.4962513006188,19.1507301191735,19.8798276149759,20.3645314480233,18.8105489910937,18.27403543223,18.5848951816064,18.4008640736456,19.7156594360668,-0.124290991432719,-0.812402804837525,0.563820821972087,19.2349267814912,-0.369924950070658,-5.49503176026261,0.714210015466046,0.98055322201012,0,0,0.9590293107173927,0
A0AVT1,UBA6_HUMAN,UBA6,Ubiquitin-like modifier-activating enzyme 6,"=""""",NA,NA,NA,NA,NA,19.554484932590402,18.1421342674496,17.8895715684435,19.9151068102167,NA,NA,NA,NA,NA,NA,NA,18.1164028651552,18.190875652588,NA,20.0058450724905,NA,NA,NA,NA,17.1777181290473,NA,20.1049087029112,NA,-0.324223472832557,-1.77458304911052,1.1261361034454,18.788560888988,-0.498268027940077,-5.17090814286877,0.629098152086144,0.972390577517856,0,0,0.860478024943275,0
O15511,ARPC5_HUMAN,ARPC5,Actin-related protein 2/3 complex subunit 5,"=""""",16.9989763687928,NA,19.0496794234616,18.3944522410236,18.6657298915462,17.4760199495397,20.6803198912508,18.9269555423841,18.7541981715856,19.0477644663136,20.3697266878724,18.4121794294747,18.7936987958985,NA,18.8461109259415,19.675242614567,19.0943816044166,20.2852881728681,19.3114349105071,19.5439552940062,19.1010277530698,20.6673770476237,19.2628069169108,19.5165276864342,17.8629546121608,17.9356521296988,18.4178828764941,19.7583757061626,0.275847595549859,-0.558073943368774,1.10976913446849,19.0326430426925,0.679968302935128,-5.35250489256351,0.502540446056441,0.963459444126612,0,0,0.8271204234065845,0
Q9UHV9,PFD2_HUMAN,PFDN2,Prefoldin subunit 2,"=""""",19.6344844685544,19.2460853968406,18.0863476698756,19.3015186188719,19.5691203456215,19.4857660302366,18.0195092512373,19.4631523460097,19.7359401216839,19.4352084493881,18.0526217013464,19.2353489262378,18.8246605138572,19.938115948292,19.4679530925603,18.8779465877863,19.6395432576835,17.6264789283308,19.4336883400049,19.3402636146779,19.3512092993069,19.1381468201551,19.2935851519124,18.9574850162511,19.1132039668208,19.3067706314759,19.7693799264117,18.6548044823306,-0.123852427999896,-0.650379088968795,0.402674232969002,19.1427978179915,-0.481744919747741,-5.45326202389648,0.63371538897092194,0.972390577517856,0,0,0.9450703155806763,0
P07996,TSP1_HUMAN,THBS1,Thrombospondin-1,"=""""",NA,20.0268008774797,19.8516577392383,17.3421676774465,NA,NA,20.2943806663395,17.3848229743243,16.4417178620576,18.0041587641606,18.0995897769417,17.7018767138723,17.9283336417283,17.4409461930581,18.5376394465191,18.9693333084921,17.6954046960013,19.8377695602213,18.4454538013923,17.9407391588107,18.0042645275615,19.0460159762874,19.0494878328861,NA,NA,NA,NA,20.4398730954231,0.366019901598264,-0.907245637172062,1.63928544036859,18.4991635376306,0.597861906262378,-5.22662699933783,0.556333088045248,0.972390577517856,0,0,0.8068401504105184,0
P62910,RL32_HUMAN,RPL32,60S ribosomal protein L32,"=""""",NA,NA,NA,NA,NA,NA,NA,19.735971175563,NA,NA,NA,NA,19.6526772269018,19.3206759632307,NA,NA,19.1325021851266,NA,18.8127030942496,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.621533586095261,-0.780647206587812,2.02371437877833,19.3309059290143,1.13147357159858,-4.62000529088087,0.30805333937864,0.955919148852813,0,0,0.48102077628207307,0
